num_arms,n_arm,d1,d2,d3,d4,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,alpha,ncc,unit_size,ci,bs_degree,timetrend,hypothesis,study_arm,model,reject_h0,failed,nsim
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,2,fixmodel_cal,0.82,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,2,splines,0.8301,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,2,splines_cal,0.8258,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,3,fixmodel,0.8243,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,3,fixmodel_cal,0.8244,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,3,splines,0.8284,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,3,splines_cal,0.8293,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,4,fixmodel,0.8352,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,4,fixmodel_cal,0.8336,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,4,splines,0.8372,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,4,splines_cal,0.8352,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,2,fixmodel,0.8242,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,2,fixmodel_cal,0.8219,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,2,splines,0.8281,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,2,splines_cal,0.8253,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,3,fixmodel,0.8365,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,3,fixmodel_cal,0.8356,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,3,splines,0.84,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,3,splines_cal,0.837,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,4,fixmodel,0.8415,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,4,fixmodel_cal,0.8404,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,4,splines,0.8452,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,4,splines_cal,0.841,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,2,fixmodel,0.8216,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,2,fixmodel_cal,0.8238,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,2,splines,0.8254,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,2,splines_cal,0.825,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,3,fixmodel,0.8349,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,3,fixmodel_cal,0.8362,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,3,splines,0.8381,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,3,splines_cal,0.8362,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,4,fixmodel,0.8336,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,4,fixmodel_cal,0.8316,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,4,splines,0.8362,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,4,splines_cal,0.835,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,2,fixmodel,0.8255,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,2,fixmodel_cal,0.8224,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,2,splines,0.8531,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,2,splines_cal,0.83,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,3,fixmodel,0.8291,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,3,fixmodel_cal,0.828,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,3,splines,0.8538,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,3,splines_cal,0.832,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,4,fixmodel,0.8342,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,4,fixmodel_cal,0.8335,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,4,splines,0.8553,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,4,splines_cal,0.8372,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,2,fixmodel,0.8214,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,2,fixmodel_cal,0.8205,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,2,splines,0.8413,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,2,splines_cal,0.8234,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,3,fixmodel,0.8306,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,3,fixmodel_cal,0.8287,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,3,splines,0.8521,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,3,splines_cal,0.8337,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,4,fixmodel,0.8381,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,4,fixmodel_cal,0.8389,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,4,splines,0.8675,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,4,splines_cal,0.8413,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,2,fixmodel,0.8174,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,2,fixmodel_cal,0.8172,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,2,splines,0.8397,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,2,splines_cal,0.8228,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,3,fixmodel,0.8278,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,3,fixmodel_cal,0.8267,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,3,splines,0.8496,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,3,splines_cal,0.8302,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,4,fixmodel,0.8423,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,4,fixmodel_cal,0.8403,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,4,splines,0.8637,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,4,splines_cal,0.8429,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,2,fixmodel,0.8187,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,2,fixmodel_cal,0.8153,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,2,splines,0.871,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,2,splines_cal,0.8266,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,3,fixmodel,0.8334,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,3,fixmodel_cal,0.831,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,3,splines,0.8733,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,3,splines_cal,0.8374,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,4,fixmodel,0.8312,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,4,fixmodel_cal,0.8351,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,4,splines,0.8706,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,4,splines_cal,0.8393,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,2,fixmodel,0.8214,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,2,fixmodel_cal,0.8179,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,2,splines,0.8544,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,2,splines_cal,0.8256,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,3,fixmodel,0.829,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,3,fixmodel_cal,0.8266,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,3,splines,0.8682,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,3,splines_cal,0.8336,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,4,fixmodel,0.8386,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,4,fixmodel_cal,0.842,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,4,splines,0.8888,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,4,splines_cal,0.8438,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,2,fixmodel,0.8302,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,2,fixmodel_cal,0.8249,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,2,splines,0.8638,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,2,splines_cal,0.837,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,3,fixmodel,0.8397,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,3,fixmodel_cal,0.839,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,3,splines,0.8759,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,3,splines_cal,0.8451,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,4,fixmodel,0.8395,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,4,fixmodel_cal,0.8433,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,4,splines,0.8777,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,4,splines_cal,0.8467,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,2,fixmodel,0.8284,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,2,fixmodel_cal,0.82,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,2,splines,0.8891,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,2,splines_cal,0.8369,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,3,fixmodel,0.834,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,3,fixmodel_cal,0.8294,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,3,splines,0.888,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,3,splines_cal,0.8413,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,4,fixmodel,0.8302,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,4,fixmodel_cal,0.8368,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,4,splines,0.886,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise,0.025,TRUE,25,FALSE,1,EQ,H1,4,splines_cal,0.8396,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,2,fixmodel,0.8241,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,2,fixmodel_cal,0.8181,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,2,splines,0.8689,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,2,splines_cal,0.8276,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,3,fixmodel,0.8316,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,3,fixmodel_cal,0.8276,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,3,splines,0.888,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,3,splines_cal,0.8377,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,4,fixmodel,0.8421,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,4,fixmodel_cal,0.8453,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,4,splines,0.9091,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise,0.025,TRUE,25,FALSE,2,EQ,H1,4,splines_cal,0.8488,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,2,fixmodel,0.8216,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,2,fixmodel_cal,0.8151,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,2,splines,0.8715,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,2,splines_cal,0.8287,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,3,fixmodel,0.8348,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,3,fixmodel_cal,0.8291,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,3,splines,0.8857,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,stepwise,0.025,TRUE,25,FALSE,3,EQ,H1,3,splines_cal,0.8413,0,10000
