num_arms,n_arm,d1,d2,d3,d4,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,alpha,ncc,unit_size,ci,bs_degree,poly_degree,n_wave,N_peak,timetrend,hypothesis,study_arm,model,reject_h0,failed,nsim
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,428,FALSE,3,3,NA,750,EQ,H0,2,mixmodel_AR1_cal,0.0438,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,428,FALSE,3,3,NA,750,EQ,H0,2,mixmodel_cal,0.0423,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,428,FALSE,3,3,NA,750,EQ,H0,2,piecewise_cal,0.0268,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,428,FALSE,3,3,NA,750,EQ,H0,2,sepmodel,0.0251,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,428,FALSE,3,3,NA,750,EQ,H0,2,splines_cal,0.0295,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,428,FALSE,3,3,NA,750,EQ,H0,3,fixmodel,0.0266,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,428,FALSE,3,3,NA,750,EQ,H0,3,fixmodel_cal,0.056,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,428,FALSE,3,3,NA,750,EQ,H0,3,mixmodel_AR1_cal,0.068,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,428,FALSE,3,3,NA,750,EQ,H0,3,mixmodel_cal,0.0637,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,428,FALSE,3,3,NA,750,EQ,H0,3,piecewise_cal,0.0285,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,428,FALSE,3,3,NA,750,EQ,H0,3,sepmodel,0.0256,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,428,FALSE,3,3,NA,750,EQ,H0,3,splines_cal,0.03,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,428,FALSE,3,3,NA,750,EQ,H0,4,fixmodel,0.0245,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,428,FALSE,3,3,NA,750,EQ,H0,4,fixmodel_cal,0.1012,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,428,FALSE,3,3,NA,750,EQ,H0,4,mixmodel_AR1_cal,0.1427,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,428,FALSE,3,3,NA,750,EQ,H0,4,mixmodel_cal,0.1321,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,428,FALSE,3,3,NA,750,EQ,H0,4,piecewise_cal,0.0294,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,428,FALSE,3,3,NA,750,EQ,H0,4,sepmodel,0.0236,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,428,FALSE,3,3,NA,750,EQ,H0,4,splines_cal,0.0336,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,2,fixmodel,0.0248,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,2,fixmodel_cal,0.0306,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,2,mixmodel_AR1_cal,0.0324,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,2,mixmodel_cal,0.0316,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,2,piecewise_cal,0.0257,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,2,sepmodel,0.0229,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,2,splines_cal,0.025,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,3,fixmodel,0.0268,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,3,fixmodel_cal,0.0624,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,3,mixmodel_AR1_cal,0.087,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,3,mixmodel_cal,0.077,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,3,piecewise_cal,0.0304,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,3,sepmodel,0.0255,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,3,splines_cal,0.0339,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,4,fixmodel,0.0251,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,4,fixmodel_cal,0.1129,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,4,mixmodel_AR1_cal,0.1557,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,4,mixmodel_cal,0.1444,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,4,piecewise_cal,0.0326,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,4,sepmodel,0.0239,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,1,1,NA,750,EQ,H0,4,splines_cal,0.0356,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,2,fixmodel,0.025,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,2,fixmodel_cal,0.0313,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,2,mixmodel_AR1_cal,0.0335,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,2,mixmodel_cal,0.0328,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,2,piecewise_cal,0.0269,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,2,sepmodel,0.0226,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,2,splines_cal,0.025,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,3,fixmodel,0.0258,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,3,fixmodel_cal,0.0633,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,3,mixmodel_AR1_cal,0.0868,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,3,mixmodel_cal,0.0774,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,3,piecewise_cal,0.0277,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,3,sepmodel,0.0241,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,3,splines_cal,0.0286,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,4,fixmodel,0.0265,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,4,fixmodel_cal,0.1211,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,4,mixmodel_AR1_cal,0.1632,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,4,mixmodel_cal,0.1529,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,4,piecewise_cal,0.0347,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,4,sepmodel,0.026,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,2,2,NA,750,EQ,H0,4,splines_cal,0.0399,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,2,fixmodel,0.0248,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,2,fixmodel_cal,0.0319,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,2,mixmodel_AR1_cal,0.0334,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,2,mixmodel_cal,0.0326,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,2,piecewise_cal,0.026,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,2,sepmodel,0.0231,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,2,splines_cal,0.0261,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,3,fixmodel,0.0245,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,3,fixmodel_cal,0.0602,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,3,mixmodel_AR1_cal,0.0856,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,3,mixmodel_cal,0.0766,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,3,piecewise_cal,0.0266,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,3,sepmodel,0.0239,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,3,splines_cal,0.0305,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,4,fixmodel,0.0253,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,4,fixmodel_cal,0.1202,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,4,mixmodel_AR1_cal,0.1601,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,4,mixmodel_cal,0.1493,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,4,piecewise_cal,0.0304,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,4,sepmodel,0.0246,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,469,FALSE,3,3,NA,750,EQ,H0,4,splines_cal,0.0352,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,2,fixmodel,0.0253,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,2,fixmodel_cal,0.0263,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,2,mixmodel_AR1_cal,0.0252,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,2,mixmodel_cal,0.0253,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,2,piecewise_cal,0.0268,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,2,sepmodel,0.0227,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,2,splines_cal,0.0294,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,3,fixmodel,0.0256,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,3,fixmodel_cal,0.0181,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,3,mixmodel_AR1_cal,0.0234,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,3,mixmodel_cal,0.0215,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,3,piecewise_cal,0.025,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,3,sepmodel,0.0218,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,3,splines_cal,0.0415,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,4,fixmodel,0.0231,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,4,fixmodel_cal,0.1242,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,4,mixmodel_AR1_cal,0.162,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,4,mixmodel_cal,0.1488,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,4,piecewise_cal,0.0337,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,4,sepmodel,0.0221,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,1,1,NA,750,EQ,H0,4,splines_cal,0.0438,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,2,2,NA,750,EQ,H0,2,fixmodel,0.0237,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,2,2,NA,750,EQ,H0,2,fixmodel_cal,0.0239,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,2,2,NA,750,EQ,H0,2,mixmodel_AR1_cal,0.0231,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,2,2,NA,750,EQ,H0,2,mixmodel_cal,0.0231,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,2,2,NA,750,EQ,H0,2,piecewise_cal,0.0256,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,2,2,NA,750,EQ,H0,2,sepmodel,0.0219,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,2,2,NA,750,EQ,H0,2,splines_cal,0.0257,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,2,2,NA,750,EQ,H0,3,fixmodel,0.0246,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,2,2,NA,750,EQ,H0,3,fixmodel_cal,0.0213,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,2,2,NA,750,EQ,H0,3,mixmodel_AR1_cal,0.0263,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,2,2,NA,750,EQ,H0,3,mixmodel_cal,0.0247,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,2,2,NA,750,EQ,H0,3,piecewise_cal,0.0248,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,2,2,NA,750,EQ,H0,3,sepmodel,0.0246,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,2,2,NA,750,EQ,H0,3,splines_cal,0.025,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,2,2,NA,750,EQ,H0,4,fixmodel,0.0238,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,2,2,NA,750,EQ,H0,4,fixmodel_cal,0.1283,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,2,2,NA,750,EQ,H0,4,mixmodel_AR1_cal,0.1657,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,2,2,NA,750,EQ,H0,4,mixmodel_cal,0.1514,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,2,2,NA,750,EQ,H0,4,piecewise_cal,0.0332,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,2,2,NA,750,EQ,H0,4,sepmodel,0.0222,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,2,2,NA,750,EQ,H0,4,splines_cal,0.0358,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,3,3,NA,750,EQ,H0,2,fixmodel,0.0254,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,3,3,NA,750,EQ,H0,2,fixmodel_cal,0.0247,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,3,3,NA,750,EQ,H0,2,mixmodel_AR1_cal,0.0242,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,3,3,NA,750,EQ,H0,2,mixmodel_cal,0.0243,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,3,3,NA,750,EQ,H0,2,piecewise_cal,0.0248,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,3,3,NA,750,EQ,H0,2,sepmodel,0.0245,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,3,3,NA,750,EQ,H0,2,splines_cal,0.0236,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,3,3,NA,750,EQ,H0,3,fixmodel,0.0253,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,3,3,NA,750,EQ,H0,3,fixmodel_cal,0.0192,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise,0.025,TRUE,511,FALSE,3,3,NA,750,EQ,H0,3,mixmodel_AR1_cal,0.0254,0,10000
