num_arms,n_arm,d1,d2,d3,d4,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,alpha,ncc,unit_size,ci,bs_degree,poly_degree,n_wave,N_peak,timetrend,hypothesis,study_arm,model,reject_h0,failed,nsim
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,2,2,1,750,EQ,H1,2,fixmodel_cal,0.86,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,2,2,1,750,EQ,H1,2,mixmodel_AR1_cal,0.8788,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,2,2,1,750,EQ,H1,2,mixmodel_cal,0.8699,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,2,2,1,750,EQ,H1,2,piecewise_cal,0.8449,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,2,2,1,750,EQ,H1,2,sepmodel,0.7986,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,2,2,1,750,EQ,H1,2,splines_cal,0.8477,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,2,2,1,750,EQ,H1,3,fixmodel,0.8364,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,2,2,1,750,EQ,H1,3,fixmodel_cal,0.8429,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,2,2,1,750,EQ,H1,3,mixmodel_AR1_cal,0.7744,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,2,2,1,750,EQ,H1,3,mixmodel_cal,0.7515,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,2,2,1,750,EQ,H1,3,piecewise_cal,0.8452,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,2,2,1,750,EQ,H1,3,sepmodel,0.8001,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,2,2,1,750,EQ,H1,3,splines_cal,0.846,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,2,2,1,750,EQ,H1,4,fixmodel,0.8417,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,2,2,1,750,EQ,H1,4,fixmodel_cal,0.8443,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,2,2,1,750,EQ,H1,4,mixmodel_AR1_cal,0.7331,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,2,2,1,750,EQ,H1,4,mixmodel_cal,0.6987,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,2,2,1,750,EQ,H1,4,piecewise_cal,0.8429,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,2,2,1,750,EQ,H1,4,sepmodel,0.7996,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,2,2,1,750,EQ,H1,4,splines_cal,0.8438,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,3,3,1,750,EQ,H1,2,fixmodel,0.8199,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,3,3,1,750,EQ,H1,2,fixmodel_cal,0.8522,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,3,3,1,750,EQ,H1,2,mixmodel_AR1_cal,0.8734,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,3,3,1,750,EQ,H1,2,mixmodel_cal,0.8658,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,3,3,1,750,EQ,H1,2,piecewise_cal,0.8372,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,3,3,1,750,EQ,H1,2,sepmodel,0.7884,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,3,3,1,750,EQ,H1,2,splines_cal,0.8384,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,3,3,1,750,EQ,H1,3,fixmodel,0.8282,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,3,3,1,750,EQ,H1,3,fixmodel_cal,0.8343,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,3,3,1,750,EQ,H1,3,mixmodel_AR1_cal,0.7683,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,3,3,1,750,EQ,H1,3,mixmodel_cal,0.7473,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,3,3,1,750,EQ,H1,3,piecewise_cal,0.8353,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,3,3,1,750,EQ,H1,3,sepmodel,0.7953,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,3,3,1,750,EQ,H1,3,splines_cal,0.8373,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,3,3,1,750,EQ,H1,4,fixmodel,0.8313,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,3,3,1,750,EQ,H1,4,fixmodel_cal,0.8323,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,3,3,1,750,EQ,H1,4,mixmodel_AR1_cal,0.7247,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,3,3,1,750,EQ,H1,4,mixmodel_cal,0.6897,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,3,3,1,750,EQ,H1,4,piecewise_cal,0.8324,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,3,3,1,750,EQ,H1,4,sepmodel,0.7912,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,180,FALSE,3,3,1,750,EQ,H1,4,splines_cal,0.834,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,1,1,1,750,EQ,H1,2,fixmodel,0.823,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,1,1,1,750,EQ,H1,2,fixmodel_cal,0.8553,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,1,1,1,750,EQ,H1,2,mixmodel_AR1_cal,0.8862,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,1,1,1,750,EQ,H1,2,mixmodel_cal,0.8749,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,1,1,1,750,EQ,H1,2,piecewise_cal,0.8509,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,1,1,1,750,EQ,H1,2,sepmodel,0.7911,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,1,1,1,750,EQ,H1,2,splines_cal,0.8552,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,1,1,1,750,EQ,H1,3,fixmodel,0.838,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,1,1,1,750,EQ,H1,3,fixmodel_cal,0.8469,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,1,1,1,750,EQ,H1,3,mixmodel_AR1_cal,0.7838,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,1,1,1,750,EQ,H1,3,mixmodel_cal,0.7771,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,1,1,1,750,EQ,H1,3,piecewise_cal,0.8567,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,1,1,1,750,EQ,H1,3,sepmodel,0.8014,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,1,1,1,750,EQ,H1,3,splines_cal,0.8538,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,1,1,1,750,EQ,H1,4,fixmodel,0.8394,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,1,1,1,750,EQ,H1,4,fixmodel_cal,0.8315,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,1,1,1,750,EQ,H1,4,mixmodel_AR1_cal,0.7156,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,1,1,1,750,EQ,H1,4,mixmodel_cal,0.7016,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,1,1,1,750,EQ,H1,4,piecewise_cal,0.8411,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,1,1,1,750,EQ,H1,4,sepmodel,0.7964,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,1,1,1,750,EQ,H1,4,splines_cal,0.8413,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,2,2,1,750,EQ,H1,2,fixmodel,0.8257,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,2,2,1,750,EQ,H1,2,fixmodel_cal,0.8587,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,2,2,1,750,EQ,H1,2,mixmodel_AR1_cal,0.8873,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,2,2,1,750,EQ,H1,2,mixmodel_cal,0.8785,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,2,2,1,750,EQ,H1,2,piecewise_cal,0.8506,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,2,2,1,750,EQ,H1,2,sepmodel,0.797,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,2,2,1,750,EQ,H1,2,splines_cal,0.8535,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,2,2,1,750,EQ,H1,3,fixmodel,0.8257,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,2,2,1,750,EQ,H1,3,fixmodel_cal,0.8393,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,2,2,1,750,EQ,H1,3,mixmodel_AR1_cal,0.7722,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,2,2,1,750,EQ,H1,3,mixmodel_cal,0.7659,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,2,2,1,750,EQ,H1,3,piecewise_cal,0.8435,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,2,2,1,750,EQ,H1,3,sepmodel,0.7857,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,2,2,1,750,EQ,H1,3,splines_cal,0.8485,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,2,2,1,750,EQ,H1,4,fixmodel,0.8345,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,2,2,1,750,EQ,H1,4,fixmodel_cal,0.8332,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,2,2,1,750,EQ,H1,4,mixmodel_AR1_cal,0.7196,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,2,2,1,750,EQ,H1,4,mixmodel_cal,0.7056,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,2,2,1,750,EQ,H1,4,piecewise_cal,0.836,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,2,2,1,750,EQ,H1,4,sepmodel,0.7956,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,2,2,1,750,EQ,H1,4,splines_cal,0.8402,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,3,3,1,750,EQ,H1,2,fixmodel,0.8228,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,3,3,1,750,EQ,H1,2,fixmodel_cal,0.856,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,3,3,1,750,EQ,H1,2,mixmodel_AR1_cal,0.8896,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,3,3,1,750,EQ,H1,2,mixmodel_cal,0.8788,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,3,3,1,750,EQ,H1,2,piecewise_cal,0.8487,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,3,3,1,750,EQ,H1,2,sepmodel,0.7931,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,3,3,1,750,EQ,H1,2,splines_cal,0.8513,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,3,3,1,750,EQ,H1,3,fixmodel,0.8307,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,3,3,1,750,EQ,H1,3,fixmodel_cal,0.8417,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,3,3,1,750,EQ,H1,3,mixmodel_AR1_cal,0.78,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,3,3,1,750,EQ,H1,3,mixmodel_cal,0.7741,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,3,3,1,750,EQ,H1,3,piecewise_cal,0.8464,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,3,3,1,750,EQ,H1,3,sepmodel,0.7945,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,3,3,1,750,EQ,H1,3,splines_cal,0.8518,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,3,3,1,750,EQ,H1,4,fixmodel,0.8339,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,3,3,1,750,EQ,H1,4,fixmodel_cal,0.8289,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,3,3,1,750,EQ,H1,4,mixmodel_AR1_cal,0.7139,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,3,3,1,750,EQ,H1,4,mixmodel_cal,0.7049,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,3,3,1,750,EQ,H1,4,piecewise_cal,0.8347,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,3,3,1,750,EQ,H1,4,sepmodel,0.7957,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,222,FALSE,3,3,1,750,EQ,H1,4,splines_cal,0.8371,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,263,FALSE,1,1,1,750,EQ,H1,2,fixmodel,0.8289,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,263,FALSE,1,1,1,750,EQ,H1,2,fixmodel_cal,0.8507,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,263,FALSE,1,1,1,750,EQ,H1,2,mixmodel_AR1_cal,0.8812,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,263,FALSE,1,1,1,750,EQ,H1,2,mixmodel_cal,0.869,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,263,FALSE,1,1,1,750,EQ,H1,2,piecewise_cal,0.8475,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,263,FALSE,1,1,1,750,EQ,H1,2,sepmodel,0.7966,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,263,FALSE,1,1,1,750,EQ,H1,2,splines_cal,0.8558,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,263,FALSE,1,1,1,750,EQ,H1,3,fixmodel,0.8281,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,263,FALSE,1,1,1,750,EQ,H1,3,fixmodel_cal,0.8359,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,263,FALSE,1,1,1,750,EQ,H1,3,mixmodel_AR1_cal,0.7746,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,263,FALSE,1,1,1,750,EQ,H1,3,mixmodel_cal,0.7778,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,263,FALSE,1,1,1,750,EQ,H1,3,piecewise_cal,0.8473,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,263,FALSE,1,1,1,750,EQ,H1,3,sepmodel,0.7916,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,263,FALSE,1,1,1,750,EQ,H1,3,splines_cal,0.8448,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,263,FALSE,1,1,1,750,EQ,H1,4,fixmodel,0.8368,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,263,FALSE,1,1,1,750,EQ,H1,4,fixmodel_cal,0.8325,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,263,FALSE,1,1,1,750,EQ,H1,4,mixmodel_AR1_cal,0.7138,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,263,FALSE,1,1,1,750,EQ,H1,4,mixmodel_cal,0.7195,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,263,FALSE,1,1,1,750,EQ,H1,4,piecewise_cal,0.8381,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,263,FALSE,1,1,1,750,EQ,H1,4,sepmodel,0.7962,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,seasonal,0.025,TRUE,263,FALSE,1,1,1,750,EQ,H1,4,splines_cal,0.8402,0,10000
