num_arms,n_arm,d1,d2,d3,d4,d5,d6,d7,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,theta5,theta6,theta7,lambda0,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,trend,alpha,ncc,unit_size,ci,bs_degree,poly_degree,n_wave,N_peak,timetrend,hypothesis,study_arm,model,reject_h0,failed,nsim
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,5,piecewise_cal,0.781,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,5,poolmodel,0.982,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,5,sepmodel,0.786,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,5,splines,0.828,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,5,splines_cal,0.823,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,6,fixmodel,0.836,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,6,fixmodel_cal,0.835,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,6,mixmodel,0.919,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,6,mixmodel_AR1,0.908,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,6,mixmodel_AR1_cal,0.911,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,6,mixmodel_cal,0.99,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,6,piecewise,0.839,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,6,piecewise_cal,0.82,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,6,poolmodel,0.993,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,6,sepmodel,0.794,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,6,splines,0.837,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,6,splines_cal,0.839,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,7,fixmodel,0.857,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,7,fixmodel_cal,0.857,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,7,mixmodel,0.932,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,7,mixmodel_AR1,0.921,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,7,mixmodel_AR1_cal,0.933,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,7,mixmodel_cal,0.995,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,7,piecewise,0.856,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,7,piecewise_cal,0.826,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,7,poolmodel,0.996,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,7,sepmodel,0.812,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,7,splines,0.857,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,linear,0.025,TRUE,25,FALSE,3,3,NA,914,EQ,H1,7,splines_cal,0.859,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,2,fixmodel,0.826,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,2,fixmodel_cal,0.819,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,2,mixmodel,0.881,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,2,mixmodel_AR1,0.893,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,2,mixmodel_AR1_cal,0.898,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,2,mixmodel_cal,0.963,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,2,piecewise,0.825,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,2,piecewise_cal,0.81,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,2,poolmodel,0.97,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,2,sepmodel,0.784,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,2,splines,0.825,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,2,splines_cal,0.82,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,3,fixmodel,0.827,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,3,fixmodel_cal,0.83,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,3,mixmodel,0.89,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,3,mixmodel_AR1,0.899,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,3,mixmodel_AR1_cal,0.899,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,3,mixmodel_cal,0.969,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,3,piecewise,0.827,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,3,piecewise_cal,0.82,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,3,poolmodel,0.975,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,3,sepmodel,0.795,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,3,splines,0.835,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,3,splines_cal,0.83,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,4,fixmodel,0.845,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,4,fixmodel_cal,0.843,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,4,mixmodel,0.913,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,4,mixmodel_AR1,0.91,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,4,mixmodel_AR1_cal,0.91,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,4,mixmodel_cal,0.992,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,4,piecewise,0.845,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,4,piecewise_cal,0.839,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,4,poolmodel,0.997,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,4,sepmodel,0.805,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,4,splines,0.851,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,4,splines_cal,0.849,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,5,fixmodel,0.841,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,5,fixmodel_cal,0.837,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,5,mixmodel,0.903,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,5,mixmodel_AR1,0.9,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,5,mixmodel_AR1_cal,0.91,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,5,mixmodel_cal,0.992,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,5,piecewise,0.841,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,5,piecewise_cal,0.827,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,5,poolmodel,0.996,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,5,sepmodel,0.794,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,5,splines,0.841,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,5,splines_cal,0.842,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,6,fixmodel,0.849,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,6,fixmodel_cal,0.841,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,6,mixmodel,0.917,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,6,mixmodel_AR1,0.907,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,6,mixmodel_AR1_cal,0.911,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,6,mixmodel_cal,0.996,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,6,piecewise,0.85,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,6,piecewise_cal,0.835,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,6,poolmodel,0.997,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,6,sepmodel,0.799,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,6,splines,0.849,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,6,splines_cal,0.85,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,7,fixmodel,0.853,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,7,fixmodel_cal,0.853,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,7,mixmodel,0.918,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,7,mixmodel_AR1,0.91,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,7,mixmodel_AR1_cal,0.921,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,7,mixmodel_cal,1,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,7,piecewise,0.853,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,7,piecewise_cal,0.839,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,7,poolmodel,1,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,7,sepmodel,0.797,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,25,FALSE,1,1,NA,914,EQ,H1,7,splines,0.851,0,1000
