num_arms,n_arm,d1,d2,d3,d4,d5,d6,d7,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,theta5,theta6,theta7,lambda0,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,trend,alpha,ncc,unit_size,ci,bs_degree,poly_degree,n_wave,N_peak,timetrend,hypothesis,study_arm,model,reject_h0,bias,MSE,failed,nsim
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,3,2,914,EQ,H0,3,fixmodel,0.028,0.005624643205440812,0.007215280362909971,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,3,2,914,EQ,H0,3,fixmodel_cal,0.029,0.005776398288895503,0.0073137239602501635,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,3,2,914,EQ,H0,3,poolmodel,0.014,-0.011942834449608737,0.006555477096877045,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,3,2,914,EQ,H0,3,sepmodel,0.029,0.005809207916786329,0.007804147484532824,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,3,2,914,EQ,H0,3,splines,0.027,0.005498294485794202,0.007159740120066841,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,3,2,914,EQ,H0,3,splines_cal,0.029,0.005630120388651111,0.007255059197026652,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,3,2,914,EQ,H0,4,fixmodel,0.017,-0.003627062849286848,0.006841261432265449,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,3,2,914,EQ,H0,4,fixmodel_cal,0.017,-0.004409106796293985,0.006771325867271531,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,3,2,914,EQ,H0,4,poolmodel,0,-0.050513459564459955,0.008620472743239068,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,3,2,914,EQ,H0,4,sepmodel,0.016,-0.0029809113352185653,0.007433047686362143,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,3,2,914,EQ,H0,4,splines,0.018,-0.0029208186059006894,0.0067582102224629835,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,3,2,914,EQ,H0,4,splines_cal,0.016,-0.0037645966953771945,0.006748851568616653,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,3,2,914,EQ,H0,5,fixmodel,0.028,-9.906095965194004e-4,0.007489009671599037,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,3,2,914,EQ,H0,5,fixmodel_cal,0.026,-8.379411431578218e-4,0.007444751503054841,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,3,2,914,EQ,H0,5,poolmodel,0.002,-0.04787700631169257,0.008847511685607403,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,3,2,914,EQ,H0,5,sepmodel,0.026,-3.444580824511866e-4,0.008376421736367982,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,3,2,914,EQ,H0,5,splines,0.03,-2.843849161468997e-4,0.007449653249888908,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,3,2,914,EQ,H0,5,splines_cal,0.027,-8.739969708934451e-4,0.0074490709167984994,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,3,2,914,EQ,H0,6,fixmodel,0.022,-0.002054858589252519,0.007320392862955986,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,3,2,914,EQ,H0,6,fixmodel_cal,0.028,-0.0020974776741761307,0.007400804481293425,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,3,2,914,EQ,H0,6,poolmodel,0.008,-0.04259476137985713,0.008024395371465019,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,3,2,914,EQ,H0,6,sepmodel,0.029,-0.001842361359559897,0.008447659724777092,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,3,2,914,EQ,H0,6,splines,0.024,-0.003931153355079602,0.007278577292783713,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,3,2,914,EQ,H0,6,splines_cal,0.026,-0.002179869627651356,0.007267653622441387,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,3,2,914,EQ,H0,7,fixmodel,0.025,-0.004070420298237584,0.007238148310902385,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,3,2,914,EQ,H0,7,fixmodel_cal,0.026,-0.004276982217083384,0.007298136029852457,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,3,2,914,EQ,H0,7,poolmodel,0.009,-0.04461032308884228,0.008190489111859201,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,3,2,914,EQ,H0,7,sepmodel,0.023,-0.003857923068545036,0.008291021596931385,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,3,2,914,EQ,H0,7,splines,0.023,-0.005940218567906293,0.00721773769556036,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,3,2,914,EQ,H0,7,splines_cal,0.024,-0.004028998281856304,0.0072550676546062585,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,2,914,EQ,H0,2,fixmodel,0.025,-0.0025270099848926407,0.007142619572842222,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,2,914,EQ,H0,2,fixmodel_cal,0.028,-0.0025532447967731944,0.007211837204906436,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,2,914,EQ,H0,2,poolmodel,0.006,-0.036340132469474526,0.007832360227261824,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,2,914,EQ,H0,2,sepmodel,0.03,-0.0017464843303836776,0.00766352074613142,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,2,914,EQ,H0,2,splines,0.031,-8.085115825630555e-4,0.007042826888893842,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,2,914,EQ,H0,2,splines_cal,0.026,-0.002465081965134189,0.007118741990518023,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,2,914,EQ,H0,3,fixmodel,0.016,-0.0017403337454706279,0.007035111454123768,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,2,914,EQ,H0,3,fixmodel_cal,0.016,-0.001994685605343191,0.007027938084497229,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,2,914,EQ,H0,3,poolmodel,0.006,-0.03555345623005273,0.007563512842023448,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,2,914,EQ,H0,3,sepmodel,0.02,-9.598080909618825e-4,0.007618192150244629,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,2,914,EQ,H0,3,splines,0.022,-2.875386097814349e-5,0.0069008994008534046,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,2,914,EQ,H0,3,splines_cal,0.02,-0.0016831121427108172,0.00699054428562731,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,2,914,EQ,H0,4,fixmodel,0.023,-0.0032450907809381097,0.007157901632596414,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,2,914,EQ,H0,4,fixmodel_cal,0.024,-0.003578443394578714,0.0072239036730408004,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,2,914,EQ,H0,4,poolmodel,0,-0.09825508803517849,0.015965379402581404,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,2,914,EQ,H0,4,sepmodel,0.025,-0.0018339923388060715,0.00811009376649748,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,2,914,EQ,H0,4,splines,0.022,-0.0055073961440237134,0.007070098187594815,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,2,914,EQ,H0,4,splines_cal,0.026,-0.003178533325298995,0.007159466975286193,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,2,914,EQ,H0,5,fixmodel,0.023,-7.292934886732579e-4,0.007019049554991598,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,2,914,EQ,H0,5,fixmodel_cal,0.025,-9.540934379323122e-4,0.007052916117477661,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,2,914,EQ,H0,5,poolmodel,0.001,-0.09573929074291389,0.015233831772549581,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,2,914,EQ,H0,5,sepmodel,0.023,6.818049534585475e-4,0.007817291298913684,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,2,914,EQ,H0,5,splines,0.02,-0.0029816191387287165,0.006962226255323165,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,2,914,EQ,H0,5,splines_cal,0.027,-6.092965982570735e-4,0.007035938629767783,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,2,914,EQ,H0,6,fixmodel,0.027,-0.003679861318090902,0.007289583096201718,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,2,914,EQ,H0,6,fixmodel_cal,0.028,-0.003920014188647366,0.007337376517411241,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,2,914,EQ,H0,6,poolmodel,0.001,-0.08741619155012752,0.013861128474802167,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,2,914,EQ,H0,6,sepmodel,0.028,-0.002198141773814982,0.008185669744227039,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,2,914,EQ,H0,6,splines,0.026,-0.007905685074775425,0.007327616102396672,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,2,914,EQ,H0,6,splines_cal,0.027,-0.0037046441038791045,0.007345682683385437,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,2,914,EQ,H0,7,fixmodel,0.022,-0.0037101706455163032,0.007046137177752876,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,2,914,EQ,H0,7,fixmodel_cal,0.025,-0.003917955545231407,0.007101549118415884,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,2,914,EQ,H0,7,poolmodel,0.001,-0.08744650087755308,0.013756809731698742,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,2,914,EQ,H0,7,sepmodel,0.019,-0.0022284511012405756,0.008058971345141063,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,2,914,EQ,H0,7,splines,0.02,-0.00792259844774022,0.007042047610684776,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,2,914,EQ,H0,7,splines_cal,0.024,-0.0036604792868676337,0.007063943720664623,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,2,2,914,EQ,H0,2,fixmodel,0.017,-0.0028507385818883845,0.007030374931489997,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,2,2,914,EQ,H0,2,fixmodel_cal,0.017,-0.0025989331535182197,0.006987885355868523,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,2,2,914,EQ,H0,2,poolmodel,0.003,-0.038482915990047904,0.007748190328551983,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,2,2,914,EQ,H0,2,sepmodel,0.026,-0.002644977321934002,0.007759673869950712,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,2,2,914,EQ,H0,2,splines,0.019,-0.002823350454875073,0.006953401697689817,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,2,2,914,EQ,H0,2,splines_cal,0.021,-0.0024677076186656838,0.006988175410698335,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,2,2,914,EQ,H0,3,fixmodel,0.024,-0.001726678466886099,0.008238788457356299,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,2,2,914,EQ,H0,3,fixmodel_cal,0.029,-0.001303652894264656,0.008239591505938629,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,2,2,914,EQ,H0,3,poolmodel,0.009,-0.03735885587504584,0.008622327665881705,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,2,2,914,EQ,H0,3,sepmodel,0.025,-0.0015209172069319253,0.008972516462668728,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,2,2,914,EQ,H0,3,splines,0.023,-0.0016873505367115574,0.008117055572324101,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,2,2,914,EQ,H0,3,splines_cal,0.024,-0.0015026718384411762,0.008259369292946243,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,2,2,914,EQ,H0,4,fixmodel,0.034,0.001455929360354649,0.007455156068342913,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,2,2,914,EQ,H0,4,fixmodel_cal,0.032,0.0014042652053407503,0.007484057237530784,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,2,2,914,EQ,H0,4,poolmodel,0,-0.09610311175338307,0.015553891377030624,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,2,2,914,EQ,H0,4,sepmodel,0.03,0.0017166385793398135,0.00837102360463271,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,2,2,914,EQ,H0,4,splines,0.033,4.1573328284623623e-4,0.007368038936247306,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,2,2,914,EQ,H0,4,splines_cal,0.032,0.0017137310830176503,0.0074329088865965195,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,2,2,914,EQ,H0,5,fixmodel,0.014,-9.683667361761577e-4,0.0066920590590667075,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,2,2,914,EQ,H0,5,fixmodel_cal,0.013,-8.364518463792374e-4,0.006711414245079225,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,2,2,914,EQ,H0,5,poolmodel,0,-0.09852740784991391,0.015649699609539554,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,2,2,914,EQ,H0,5,sepmodel,0.018,-7.076575171910209e-4,0.007916421902734873,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,2,2,914,EQ,H0,5,splines,0.013,-0.001987502117122565,0.0066909686230061435,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,2,2,914,EQ,H0,5,splines_cal,0.015,-6.041759895088265e-4,0.006637435186349469,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,2,2,914,EQ,H0,6,fixmodel,0.025,-6.048672672873337e-4,0.007661452719409801,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,2,2,914,EQ,H0,6,fixmodel_cal,0.027,-4.8688386206021105e-4,0.007702630493456299,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,2,2,914,EQ,H0,6,poolmodel,0,-0.08705505614568448,0.014034277650539375,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,2,2,914,EQ,H0,6,sepmodel,0.025,-8.711939308691522e-4,0.008629286511872685,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,2,2,914,EQ,H0,6,splines,0.029,-0.0010803788038337358,0.00763293327487358,0,1000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,2,2,914,EQ,H0,6,splines_cal,0.027,-4.662760079237454e-4,0.007693044052361125,0,1000
