num_arms,n_arm,d1,d2,d3,d4,unit_size,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,alpha,ci,timetrend,hypothesis,study_arm,model,reject_h0,failed,nsim
4,250,0,250,500,750,717,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,poolmodel,0.6085,0,10000
4,250,0,250,500,750,717,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,sepmodel,0.0229,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,fixmodel,0.0258,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,fixmodel_cal,0.109,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,mixmodel,0.0441,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,mixmodel_AR1,0.0512,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,mixmodel_AR1_cal,0.1063,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,mixmodel_cal,0.1057,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,poolmodel,0.2328,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,sepmodel,0.0249,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,fixmodel,0.0222,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,fixmodel_cal,0.1286,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,mixmodel,0.0586,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,mixmodel_AR1,0.0596,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,mixmodel_AR1_cal,0.1469,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,mixmodel_cal,0.1455,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,poolmodel,0.5086,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,sepmodel,0.0229,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,fixmodel,0.0242,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,fixmodel_cal,0.0601,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,mixmodel,0.0707,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,mixmodel_AR1,0.0638,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,mixmodel_AR1_cal,0.0957,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,mixmodel_cal,0.0845,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,poolmodel,0.6088,0,10000
4,250,0,250,500,750,759,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,sepmodel,0.0236,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,fixmodel,0.024,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,fixmodel_cal,0.1139,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,mixmodel,0.0423,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,mixmodel_AR1,0.0515,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,mixmodel_AR1_cal,0.1092,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,mixmodel_cal,0.1089,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,poolmodel,0.2341,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,2,sepmodel,0.0234,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,fixmodel,0.0261,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,fixmodel_cal,0.1721,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,mixmodel,0.0671,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,mixmodel_AR1,0.0686,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,mixmodel_AR1_cal,0.1884,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,mixmodel_cal,0.1875,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,poolmodel,0.5062,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,3,sepmodel,0.0227,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,fixmodel,0.0245,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,fixmodel_cal,0.0973,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,mixmodel,0.0765,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,mixmodel_AR1,0.0682,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,mixmodel_AR1_cal,0.1258,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,mixmodel_cal,0.1234,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,poolmodel,0.6134,0,10000
4,250,0,250,500,750,800,2,0,1,0.25,0,0,0,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H0,4,sepmodel,0.0248,0,10000
