num_arms,n_arm,d1,d2,d3,d4,unit_size,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,alpha,ci,timetrend,hypothesis,study_arm,model,reject_h0,failed,nsim
4,250,0,250,500,750,387,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_AR1,0.912,0,10000
4,250,0,250,500,750,387,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_AR1_cal,0.9404,0,10000
4,250,0,250,500,750,387,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_cal,0.9297,0,10000
4,250,0,250,500,750,387,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,poolmodel,0.9998,0,10000
4,250,0,250,500,750,387,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,sepmodel,0.8022,0,10000
4,250,0,250,500,750,428,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,fixmodel,0.828,0,10000
4,250,0,250,500,750,428,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,fixmodel_cal,0.9384,0,10000
4,250,0,250,500,750,428,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel,0.8812,0,10000
4,250,0,250,500,750,428,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_AR1,0.8959,0,10000
4,250,0,250,500,750,428,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_AR1_cal,0.9512,0,10000
4,250,0,250,500,750,428,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_cal,0.9464,0,10000
4,250,0,250,500,750,428,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,poolmodel,0.9909,0,10000
4,250,0,250,500,750,428,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,sepmodel,0.7926,0,10000
4,250,0,250,500,750,428,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,fixmodel,0.8371,0,10000
4,250,0,250,500,750,428,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,fixmodel_cal,0.9317,0,10000
4,250,0,250,500,750,428,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel,0.9121,0,10000
4,250,0,250,500,750,428,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_AR1,0.9109,0,10000
4,250,0,250,500,750,428,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_AR1_cal,0.9591,0,10000
4,250,0,250,500,750,428,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_cal,0.9521,0,10000
4,250,0,250,500,750,428,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,poolmodel,0.9997,0,10000
4,250,0,250,500,750,428,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,sepmodel,0.8015,0,10000
4,250,0,250,500,750,428,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,fixmodel,0.8358,0,10000
4,250,0,250,500,750,428,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,fixmodel_cal,0.9208,0,10000
4,250,0,250,500,750,428,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel,0.9177,0,10000
4,250,0,250,500,750,428,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_AR1,0.9065,0,10000
4,250,0,250,500,750,428,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_AR1_cal,0.9578,0,10000
4,250,0,250,500,750,428,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_cal,0.9508,0,10000
4,250,0,250,500,750,428,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,poolmodel,0.9999,0,10000
4,250,0,250,500,750,428,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,sepmodel,0.7956,0,10000
4,250,0,250,500,750,469,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,fixmodel,0.8262,0,10000
4,250,0,250,500,750,469,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,fixmodel_cal,0.9395,0,10000
4,250,0,250,500,750,469,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel,0.8764,0,10000
4,250,0,250,500,750,469,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_AR1,0.8884,0,10000
4,250,0,250,500,750,469,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_AR1_cal,0.9458,0,10000
4,250,0,250,500,750,469,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_cal,0.944,0,10000
4,250,0,250,500,750,469,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,poolmodel,0.9896,0,10000
4,250,0,250,500,750,469,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,sepmodel,0.7909,0,10000
4,250,0,250,500,750,469,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,fixmodel,0.8372,0,10000
4,250,0,250,500,750,469,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,fixmodel_cal,0.911,0,10000
4,250,0,250,500,750,469,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel,0.9092,0,10000
4,250,0,250,500,750,469,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_AR1,0.9074,0,10000
4,250,0,250,500,750,469,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_AR1_cal,0.9436,0,10000
4,250,0,250,500,750,469,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_cal,0.9331,0,10000
4,250,0,250,500,750,469,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,poolmodel,0.9994,0,10000
4,250,0,250,500,750,469,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,sepmodel,0.7997,0,10000
4,250,0,250,500,750,469,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,fixmodel,0.836,0,10000
4,250,0,250,500,750,469,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,fixmodel_cal,0.9342,0,10000
4,250,0,250,500,750,469,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel,0.9204,0,10000
4,250,0,250,500,750,469,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_AR1,0.9098,0,10000
4,250,0,250,500,750,469,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_AR1_cal,0.9645,0,10000
4,250,0,250,500,750,469,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_cal,0.9596,0,10000
4,250,0,250,500,750,469,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,poolmodel,0.9998,0,10000
4,250,0,250,500,750,469,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,sepmodel,0.7979,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,fixmodel,0.8256,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,fixmodel_cal,0.9468,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel,0.8802,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_AR1,0.8935,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_AR1_cal,0.9463,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_cal,0.9469,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,poolmodel,0.9901,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,sepmodel,0.7935,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,fixmodel,0.8343,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,fixmodel_cal,0.9062,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel,0.9045,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_AR1,0.9029,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_AR1_cal,0.9353,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_cal,0.9262,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,poolmodel,0.9995,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,sepmodel,0.7969,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,fixmodel,0.8348,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,fixmodel_cal,0.9293,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel,0.9177,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_AR1,0.9073,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_AR1_cal,0.9579,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_cal,0.9463,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,poolmodel,0.9996,0,10000
4,250,0,250,500,750,511,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,sepmodel,0.791,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,fixmodel,0.8252,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,fixmodel_cal,0.951,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel,0.8766,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_AR1,0.8892,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_AR1_cal,0.9479,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_cal,0.9512,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,poolmodel,0.9886,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,sepmodel,0.7932,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,fixmodel,0.8359,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,fixmodel_cal,0.9345,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel,0.909,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_AR1,0.9076,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_AR1_cal,0.9572,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_cal,0.9494,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,poolmodel,0.9988,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,sepmodel,0.7957,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,fixmodel,0.8457,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,fixmodel_cal,0.9415,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel,0.9229,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_AR1,0.9145,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_AR1_cal,0.9652,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_cal,0.9579,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,poolmodel,1,0,10000
4,250,0,250,500,750,552,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,sepmodel,0.8067,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,fixmodel,0.8257,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,fixmodel_cal,0.9569,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel,0.8789,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_AR1,0.8922,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_AR1_cal,0.9618,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_cal,0.9612,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,poolmodel,0.9904,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,sepmodel,0.7946,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,fixmodel,0.8348,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,fixmodel_cal,0.9486,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel,0.9071,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_AR1,0.9053,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_AR1_cal,0.9631,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_cal,0.958,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,poolmodel,0.9995,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,sepmodel,0.801,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,fixmodel,0.8389,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,fixmodel_cal,0.9449,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel,0.9245,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_AR1,0.914,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_AR1_cal,0.9708,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,mixmodel_cal,0.9625,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,poolmodel,0.9997,0,10000
4,250,0,250,500,750,593,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,4,sepmodel,0.7974,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,fixmodel,0.8307,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,fixmodel_cal,0.9621,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel,0.8861,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_AR1,0.8977,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_AR1_cal,0.9643,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,mixmodel_cal,0.9641,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,poolmodel,0.9908,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,2,sepmodel,0.7966,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,fixmodel,0.8353,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,fixmodel_cal,0.9606,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel,0.9081,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_AR1,0.9053,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_AR1_cal,0.973,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,mixmodel_cal,0.9698,0,10000
4,250,0,250,500,750,635,2,0,1,0.25,0.25,0.25,0.25,0.15,0.15,0.15,0.15,0.15,stepwise_2,0.025,FALSE,EQ,H1,3,poolmodel,0.9992,0,10000
