num_arms,n_arm,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,period_blocks,unit_size,mu0,sigma,theta1,theta2,theta3,theta4,theta5,theta6,theta7,theta8,theta9,theta10,lambda0,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,trend,alpha,ci,timetrend,hypothesis,study_arm,model,reject_h0
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,3,fixmodel,0.0256
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,3,fixmodel_cal,0.03
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,3,mixmodel,0.0249
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,3,mixmodel_cal,0.0264
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,3,sepmodel,0
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,4,fixmodel,0.0283
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,4,fixmodel_cal,0.0303
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,4,mixmodel,0.0271
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,4,mixmodel_cal,0.0271
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,4,sepmodel,3e-4
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,5,fixmodel,0.0251
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,5,fixmodel_cal,0.0289
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,5,mixmodel,0.0245
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,5,mixmodel_cal,0.0253
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,5,sepmodel,3e-4
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,6,fixmodel,0.0246
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,6,fixmodel_cal,0.0283
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,6,mixmodel,0.0241
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,6,mixmodel_cal,0.0245
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,6,sepmodel,0.0012
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,7,fixmodel,0.0286
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,7,fixmodel_cal,0.0301
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,7,mixmodel,0.0269
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,7,mixmodel_cal,0.0248
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,7,sepmodel,0.0013
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,8,fixmodel,0.0247
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,8,fixmodel_cal,0.0276
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,8,mixmodel,0.0231
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,8,mixmodel_cal,0.023
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,8,sepmodel,0.0015
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,9,fixmodel,0.0237
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,9,fixmodel_cal,0.0343
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,9,mixmodel,0.0224
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,9,mixmodel_cal,0.0295
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,9,sepmodel,8e-4
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,10,fixmodel,0.0246
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,10,fixmodel_cal,0.017
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,10,mixmodel,0.0231
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,10,mixmodel_cal,0.0136
10,1000,0,500,1000,1500,2000,2500,3000,3500,4000,4500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,10,sepmodel,0.0011
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,2,fixmodel,0.027
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,2,fixmodel_cal,0.0311
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,2,mixmodel,0.0259
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,2,mixmodel_cal,0.0258
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,2,sepmodel,0.0061
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,3,fixmodel,0.0257
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,3,fixmodel_cal,0.0258
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,3,mixmodel,0.0236
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,3,mixmodel_cal,0.0214
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,3,sepmodel,0.0043
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,4,fixmodel,0.0272
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,4,fixmodel_cal,0.029
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,4,mixmodel,0.0237
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,4,mixmodel_cal,0.0213
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,4,sepmodel,0.0018
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,5,fixmodel,0.0269
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,5,fixmodel_cal,0.0238
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,5,mixmodel,0.0248
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,5,mixmodel_cal,0.0183
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,5,sepmodel,9e-4
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,6,fixmodel,0.0257
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,6,fixmodel_cal,0.0217
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,6,mixmodel,0.0226
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,6,mixmodel_cal,0.0161
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,6,sepmodel,0.001
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,7,fixmodel,0.0267
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,7,fixmodel_cal,0.0229
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,7,mixmodel,0.0239
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,7,mixmodel_cal,0.0172
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,7,sepmodel,0.0012
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,8,fixmodel,0.0238
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,8,fixmodel_cal,0.0221
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,8,mixmodel,0.022
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,8,mixmodel_cal,0.0161
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,8,sepmodel,0.0029
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,9,fixmodel,0.026
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,9,fixmodel_cal,0.0245
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,9,mixmodel,0.0238
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,9,mixmodel_cal,0.0184
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,9,sepmodel,0.0052
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,10,fixmodel,0.0241
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,10,fixmodel_cal,0.0138
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,10,mixmodel,0.0214
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,10,mixmodel_cal,0.0098
10,1000,0,1000,2000,3000,4000,5000,6000,7000,8000,9000,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,10,sepmodel,0.0049
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,2,fixmodel,0.0229
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,2,fixmodel_cal,0.0514
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,2,mixmodel,0.021
10,1000,0,1500,3000,4500,6000,7500,9000,10500,12000,13500,2,250,0,1,0.13,0,0,0,0,0,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,stepwise,0.025,FALSE,EQ,H0,2,mixmodel_cal,0.0352
