num_arms,n_arm,d1,d2,d3,d4,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,alpha,ncc,unit_size,n_wave,N_peak,ci,study_arm,model,reject_h0,bias,MSE,failed,nsim
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,2,NA,FALSE,3,mixmodel,0.8863,0.016499168494731768,0.00722643913260774,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,2,NA,FALSE,3,mixmodel_AR1,0.9003,0.02121791059047031,0.007325681626577565,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,2,NA,FALSE,3,mixmodel_AR1_cal,0.8897,0.01599297128952379,0.007110691626416432,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,2,NA,FALSE,3,mixmodel_cal,0.9375,0.03367316182445805,0.0075674430999125705,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,2,NA,FALSE,3,sepmodel,0.7952,0.0012275450485467198,0.007761338866470039,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,2,NA,FALSE,4,fixmodel,0.8378,5.945285992872719e-4,0.007156516770785627,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,2,NA,FALSE,4,mixmodel,0.8854,0.01117152162891214,0.006830153321070227,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,2,NA,FALSE,4,mixmodel_AR1,0.8965,0.014223672310667226,0.006831204203355146,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,2,NA,FALSE,4,mixmodel_AR1_cal,0.8716,0.005770816756715577,0.006779386507576325,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,2,NA,FALSE,4,mixmodel_cal,0.926,0.021798728872149654,0.006673799215098725,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,2,NA,FALSE,4,sepmodel,0.7929,5.945532782491625e-4,0.007902765294557553,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,2,NA,FALSE,2,fixmodel,0.8302,7.118988569689323e-4,0.007265530351504697,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,2,NA,FALSE,2,mixmodel,0.8639,0.011024371966130587,0.007238820435032872,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,2,NA,FALSE,2,mixmodel_AR1,0.8716,0.013923587817319921,0.0072944902534161455,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,2,NA,FALSE,2,mixmodel_AR1_cal,0.8764,0.008247981579195762,0.0068194237540179295,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,2,NA,FALSE,2,mixmodel_cal,0.8902,0.014018714288511643,0.006890150449295587,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,2,NA,FALSE,2,sepmodel,0.7927,4.6288984756992995e-4,0.00784668538721547,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,2,NA,FALSE,3,fixmodel,0.8327,-6.281032722551001e-5,0.0072584342389675335,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,2,NA,FALSE,3,mixmodel,0.8816,0.01498581276590482,0.007248443595895457,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,2,NA,FALSE,3,mixmodel_AR1,0.8971,0.019667382353709406,0.007327614232144779,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,2,NA,FALSE,3,mixmodel_AR1_cal,0.8882,0.015756734663358897,0.0071552285648312335,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,2,NA,FALSE,3,mixmodel_cal,0.9062,0.021526114574787685,0.0071609560307952696,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,2,NA,FALSE,3,sepmodel,0.7848,-5.061085625610568e-4,0.007937322259756366,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,2,NA,FALSE,4,fixmodel,0.8348,-2.0125998473015678e-4,0.007104292722513091,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,2,NA,FALSE,4,mixmodel,0.8821,0.010416297310457203,0.006770422435872718,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,2,NA,FALSE,4,mixmodel_AR1,0.8931,0.013433092331058312,0.00677981194887943,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,2,NA,FALSE,4,mixmodel_AR1_cal,0.8674,0.0040342351230095485,0.006687544566277239,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,2,NA,FALSE,4,mixmodel_cal,0.9008,0.012826351137227349,0.006510170733646121,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,2,NA,FALSE,4,sepmodel,0.785,-3.9995853325593974e-4,0.007894509586925103,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,2,NA,FALSE,2,fixmodel,0.8248,-2.99323090151856e-4,0.007321035335668798,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,2,NA,FALSE,2,mixmodel,0.8771,0.01264742908980058,0.007082778767718676,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,2,NA,FALSE,2,mixmodel_AR1,0.8894,0.01618515198684804,0.0071130852619164945,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,2,NA,FALSE,2,mixmodel_AR1_cal,0.8903,0.014252678643284373,0.006956265619402709,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,2,NA,FALSE,2,mixmodel_cal,0.915,0.022764890851716027,0.0070868766765765714,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,2,NA,FALSE,2,sepmodel,0.794,-4.8179791113861427e-4,0.007861989203346707,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,2,NA,FALSE,3,fixmodel,0.8291,-7.211645255801803e-4,0.007189457795797933,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,2,NA,FALSE,3,mixmodel,0.9035,0.01717884547205619,0.006851688373366441,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,2,NA,FALSE,3,mixmodel_AR1,0.9222,0.02232928136548214,0.0069207415505001205,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,2,NA,FALSE,3,mixmodel_AR1_cal,0.9125,0.01870156312827955,0.00679812544838218,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,2,NA,FALSE,3,mixmodel_cal,0.9428,0.02925024385937159,0.006964417098052305,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,2,NA,FALSE,3,sepmodel,0.7926,-7.49018078026794e-4,0.007904155422540709,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,2,NA,FALSE,4,fixmodel,0.8393,6.684301201963778e-4,0.007150469133677783,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,2,NA,FALSE,4,mixmodel,0.9042,0.012046980390198723,0.006432213970498242,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,2,NA,FALSE,4,mixmodel_AR1,0.9189,0.015149653254232318,0.006419856160498739,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,2,NA,FALSE,4,mixmodel_AR1_cal,0.9049,0.01062745778516654,0.006374835546223866,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,2,NA,FALSE,4,mixmodel_cal,0.9337,0.017732673090316623,0.006259776706268536,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,2,NA,FALSE,4,sepmodel,0.7956,7.113164055937732e-4,0.007954184459662169,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,2,NA,FALSE,2,fixmodel,0.8271,2.1387110119519778e-4,0.007392879806543659,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,2,NA,FALSE,2,mixmodel,0.8801,0.01310580707683743,0.007128842002236924,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,2,NA,FALSE,2,mixmodel_AR1,0.8935,0.016557347008015193,0.007161310789196653,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,2,NA,FALSE,2,mixmodel_AR1_cal,0.8906,0.014016398408974865,0.006986605705920196,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,2,NA,FALSE,2,mixmodel_cal,0.9068,0.020007836783290312,0.007038547519706234,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,2,NA,FALSE,2,sepmodel,0.795,2.364168882259394e-4,0.007984617400266378,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,2,NA,FALSE,3,fixmodel,0.8353,0.0017947586619139022,0.007427566658749184,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,2,NA,FALSE,3,mixmodel,0.9039,0.019624087607567706,0.0071434593288830185,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,2,NA,FALSE,3,mixmodel_AR1,0.9224,0.02472168761170439,0.0072198321657416615,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,2,NA,FALSE,3,mixmodel_AR1_cal,0.9144,0.02092645477495778,0.007057641084626569,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,2,NA,FALSE,3,mixmodel_cal,0.9363,0.028086978731125,0.007119183387773289,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,2,NA,FALSE,3,sepmodel,0.7953,0.0017432640790546352,0.00817811580350441,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,2,NA,FALSE,4,fixmodel,0.8365,8.668826632202178e-4,0.007284953828045275,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,2,NA,FALSE,4,mixmodel,0.9005,0.012204730580008566,0.006531246525168571,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,2,NA,FALSE,4,mixmodel_AR1,0.914,0.015265702098610131,0.006525979262523243,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,2,NA,FALSE,4,mixmodel_AR1_cal,0.9013,0.010436439589252553,0.006458386259071371,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,2,NA,FALSE,4,mixmodel_cal,0.9255,0.016330129233656832,0.00632983033592834,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,2,NA,FALSE,4,sepmodel,0.7936,4.2582206019502026e-4,0.008084760308712902,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,FALSE,2,fixmodel,0.8276,4.816825679944358e-5,0.007412529337099311,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,FALSE,2,mixmodel,0.8788,0.012827074557760818,0.007159959205293191,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,FALSE,2,mixmodel_AR1,0.8955,0.016312924703607654,0.007182201610088852,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,FALSE,2,mixmodel_AR1_cal,0.8928,0.012766199269516984,0.006871115057274948,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,FALSE,2,mixmodel_cal,0.9001,0.014510620403687982,0.006860844270769561,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,FALSE,2,sepmodel,0.7984,-1.9440729795585398e-4,0.007995309147526242,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,FALSE,3,fixmodel,0.8331,-3.3222890468787974e-4,0.007213584860446093,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,FALSE,3,mixmodel,0.9042,0.017511193996541753,0.006894347538477493,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,FALSE,3,mixmodel_AR1,0.9215,0.02255474692709914,0.0069618548446459495,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,FALSE,3,mixmodel_AR1_cal,0.9155,0.01946266714517427,0.006801509494165085,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,FALSE,3,mixmodel_cal,0.9213,0.021357112520431747,0.006738737008200174,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,FALSE,3,sepmodel,0.7949,-6.157831626248809e-4,0.007857397567404894,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,FALSE,4,fixmodel,0.8346,-8.316999847019485e-5,0.007246535353172075,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,FALSE,4,mixmodel,0.9,0.011500370302098445,0.006481411171209862,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,FALSE,4,mixmodel_AR1,0.9129,0.014569644243422686,0.006465811358364613,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,FALSE,4,mixmodel_AR1_cal,0.9006,0.009527422871542061,0.006401449077242309,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,FALSE,4,mixmodel_cal,0.9117,0.013011034207169257,0.006267472621209417,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,FALSE,4,sepmodel,0.7908,-3.318251297536933e-4,0.007989295053510403,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,FALSE,2,fixmodel,0.825,6.048389193436554e-4,0.00742882174170867,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,FALSE,2,mixmodel,0.8612,3.6107761022579813e-4,0.006730957453572477,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,FALSE,2,mixmodel_AR1,0.8649,3.188190148336779e-4,0.006670537804036253,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,FALSE,2,mixmodel_AR1_cal,0.8667,2.9562637339603496e-4,0.006621865350830684,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,FALSE,2,mixmodel_cal,0.8657,2.342311128742601e-4,0.0065938281085263575,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,FALSE,2,sepmodel,0.8019,4.708984742996755e-4,0.00795651311951762,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,FALSE,3,fixmodel,0.837,0.0016613953813120184,0.007247558206105059,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,FALSE,3,mixmodel,0.8872,0.0013815871617582514,0.006181923183990401,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,FALSE,3,mixmodel_AR1,0.8922,0.0013257540661173956,0.006139128513831922,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,FALSE,3,mixmodel_AR1_cal,0.8958,0.0013063285326574989,0.006118153915803498,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,FALSE,3,mixmodel_cal,0.8949,0.001237562631486991,0.0060871231496730325,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,FALSE,3,sepmodel,0.8025,0.0012958581895075889,0.007965436031443021,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,FALSE,4,fixmodel,0.8349,-7.163027314407063e-4,0.00713289655196461,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,FALSE,4,mixmodel,0.8947,-6.365603788599499e-4,0.005892211265731102,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,FALSE,4,mixmodel_AR1,0.8985,-7.118992509106143e-4,0.005851618341244995,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,FALSE,4,mixmodel_AR1_cal,0.8979,-7.682029898724228e-4,0.0058430725266860745,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,FALSE,4,mixmodel_cal,0.8987,-8.120857793822403e-4,0.005812216559141906,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,FALSE,4,sepmodel,0.7932,-8.420554537512691e-4,0.007910975220462859,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,FALSE,2,fixmodel,0.8251,7.393653728610122e-4,0.007530941867617791,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,FALSE,2,mixmodel,0.861,8.073975166563444e-4,0.006850450492559645,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,FALSE,2,mixmodel_AR1,0.8655,7.907826911042924e-4,0.006831792502064565,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,FALSE,2,mixmodel_AR1_cal,0.8681,7.169853676039326e-4,0.006750333445797246,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,FALSE,2,mixmodel_cal,0.8673,7.488012044490109e-4,0.006728545628955349,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,FALSE,2,sepmodel,0.7988,2.6456061304071195e-4,0.008084344382818033,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,FALSE,3,fixmodel,0.831,-0.00013722524057823974,0.007314994706536922,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,FALSE,3,mixmodel,0.8803,5.94565349152138e-5,0.006244132042109474,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,FALSE,3,mixmodel_AR1,0.8853,2.2056501009213805e-5,0.006196595131708743,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,FALSE,3,mixmodel_AR1_cal,0.8873,-5.048010582440191e-5,0.00616808801038387,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,FALSE,3,mixmodel_cal,0.887,-1.7578671342642153e-5,0.006130907242483727,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,FALSE,3,sepmodel,0.7951,-6.761056261390222e-4,0.008006802985654732,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,FALSE,4,fixmodel,0.8355,-6.19042621302131e-4,0.007218513043000952,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,FALSE,4,mixmodel,0.8954,-3.7569694510357165e-4,0.005964446613247997,0,10000
