num_arms,n_arm,d1,d2,d3,d4,d5,d6,d7,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,theta5,theta6,theta7,lambda0,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,trend,alpha,ncc,unit_size,ci,bs_degree,n_wave,N_peak,study_arm,model,reject_h0,bias,MSE,failed,nsim
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,1,NA,6,splines_cal,0.8472,-7.008168309463168e-4,0.006947784631665797,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,1,NA,7,fixmodel,0.8494,1.0051122254069709e-4,0.007030189329994169,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,1,NA,7,sepmodel,0.7933,2.6620166103389523e-5,0.008016001284780158,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,1,NA,7,splines,0.8547,2.043892821296396e-4,0.007005535877133088,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,seasonal,0.025,TRUE,25,FALSE,3,1,NA,7,splines_cal,0.8508,1.7429629154843259e-4,0.007048591639987604,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,NA,2,fixmodel,0.82,-0.0010087124953395503,0.007278601431894494,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,NA,2,sepmodel,0.7827,-0.0011304015961604772,0.007838260436342422,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,NA,2,splines,0.8277,-8.991866704308906e-4,0.007132467254368879,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,NA,2,splines_cal,0.8231,-9.8756652960734e-4,0.007213141310228791,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,NA,3,fixmodel,0.8244,3.648457848391725e-4,0.0074634001766822776,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,NA,3,sepmodel,0.787,2.4315668401728779e-4,0.007974405074231142,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,NA,3,splines,0.8322,4.7197494250867533e-4,0.007303215334626039,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,NA,3,splines_cal,0.826,3.9003785399461475e-4,0.00742847645348713,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,NA,4,fixmodel,0.8407,4.1171147577007495e-5,0.0070952310387677716,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,NA,4,sepmodel,0.7913,2.9021427248060395e-5,0.007920417887516313,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,NA,4,splines,0.8461,4.0962037770801333e-4,0.007044049837971486,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,NA,4,splines_cal,0.8437,6.168742334758393e-5,0.007051053911741712,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,NA,5,fixmodel,0.8344,-4.7723715326210205e-4,0.007163233751065462,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,NA,5,sepmodel,0.7865,-4.893868735913577e-4,0.007917323147966272,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,NA,5,splines,0.8395,-1.0944918229806244e-4,0.007136507760480546,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,NA,5,splines_cal,0.8372,-5.127886379087356e-4,0.0071499062075348774,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,NA,6,fixmodel,0.8456,-2.788475755582825e-4,0.006849311928447845,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,NA,6,sepmodel,0.796,7.661762450479881e-5,0.007801614952178601,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,NA,6,splines,0.8541,7.43813834767027e-4,0.006815093691587268,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,NA,6,splines_cal,0.8476,-2.598267801523173e-4,0.006859935330616583,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,NA,7,fixmodel,0.8446,-7.385771635269071e-4,0.006926604528010537,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,NA,7,sepmodel,0.7883,-3.831119634638839e-4,0.0079584426691738,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,NA,7,splines,0.8505,2.8703095604787647e-4,0.006875956188968893,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,1,1,NA,7,splines_cal,0.8433,-7.00125189990754e-4,0.0069390633181016645,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,1,NA,2,fixmodel,0.8237,-2.2425303529494996e-4,0.007512888151476943,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,1,NA,2,sepmodel,0.7828,-5.491929221611202e-4,0.008144386057466368,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,1,NA,2,splines,0.8288,-9.551148869317471e-5,0.007450719091517065,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,1,NA,2,splines_cal,0.8264,-1.9146233876764427e-4,0.00749001531666532,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,1,NA,3,fixmodel,0.8217,-1.115260030646523e-4,0.007476254468281611,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,1,NA,3,sepmodel,0.7832,-4.3646588993190646e-4,0.008071079837635983,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,1,NA,3,splines,0.8283,1.718507934194091e-5,0.007410004174083667,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,1,NA,3,splines_cal,0.8235,-1.5273363241363e-4,0.007468796500498313,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,1,NA,4,fixmodel,0.8363,-6.492228149759538e-4,0.007107424923090768,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,1,NA,4,sepmodel,0.7835,-8.898711082550795e-4,0.007979779587020737,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,1,NA,4,splines,0.8434,2.9839047342454755e-4,0.007053371408868889,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,1,NA,4,splines_cal,0.8379,-7.543367168215256e-4,0.0071025384242637156,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,1,NA,5,fixmodel,0.8397,1.9001866457078496e-5,0.006988139534172659,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,1,NA,5,sepmodel,0.7849,-2.2164642682234343e-4,0.007879881084021724,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,1,NA,5,splines,0.8458,9.658778120013809e-4,0.006946030330168828,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,1,NA,5,splines_cal,0.8426,-4.18380216691314e-5,0.006951643940269281,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,1,NA,6,fixmodel,0.8476,-8.873873500747814e-5,0.006850651079730881,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,1,NA,6,sepmodel,0.7935,-9.767364897911925e-5,0.00797258000995047,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,1,NA,6,splines,0.8531,6.209739493742897e-4,0.006818768055745157,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,1,NA,6,splines_cal,0.8465,-1.5293668078177316e-4,0.0068722043326239724,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,1,NA,7,fixmodel,0.8466,4.574320506265708e-5,0.0068341141120466875,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,1,NA,7,sepmodel,0.7943,3.68082910909479e-5,0.007888774555610559,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,1,NA,7,splines,0.853,7.584745366959608e-4,0.006806228719017297,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,2,1,NA,7,splines_cal,0.8484,7.138702944764148e-5,0.006854612965322678,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,3,1,NA,2,fixmodel,0.8213,-6.372734505184237e-4,0.007559261513480466,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,3,1,NA,2,sepmodel,0.7809,-6.752288180186576e-4,0.008149083718522136,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,3,1,NA,2,splines,0.8261,-7.324713489837439e-4,0.007475403056583816,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,3,1,NA,2,splines_cal,0.8234,-7.060250981050762e-4,0.007545947622986572,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,3,1,NA,3,fixmodel,0.8247,-7.799386926195018e-4,0.007233263837008211,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,3,1,NA,3,sepmodel,0.7866,-8.178940601207283e-4,0.007832167409377156,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,3,1,NA,3,splines,0.8297,-8.729101281358329e-4,0.007157118216418547,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,3,1,NA,3,splines_cal,0.8278,-8.742957255300663e-4,0.007207692929441403,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,3,1,NA,4,fixmodel,0.8403,-7.375833504727453e-7,0.006895826133179109,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,3,1,NA,4,sepmodel,0.7942,-1.235930900099242e-4,0.0077137981448562295,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,3,1,NA,4,splines,0.8455,-1.0213893423472265e-4,0.0068294182073044,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,3,1,NA,4,splines_cal,0.8438,-9.324296079982728e-6,0.006870675779353998,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,3,1,NA,5,fixmodel,0.8379,-2.1233112134019986e-4,0.007001663381474006,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,3,1,NA,5,sepmodel,0.7882,-3.3518662799993803e-4,0.00782727824052369,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,3,1,NA,5,splines,0.8419,-3.169505236446404e-4,0.00695873084102905,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,3,1,NA,5,splines_cal,0.8411,-2.3373251700574107e-4,0.006977123079710983,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,3,1,NA,6,fixmodel,0.8497,4.0152350131262584e-4,0.006935411605773736,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,3,1,NA,6,sepmodel,0.7932,8.971116294668354e-5,0.0078812931003473,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,3,1,NA,6,splines,0.8527,5.156756224829151e-4,0.0068992720906774045,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,3,1,NA,6,splines_cal,0.8495,3.6022801262233344e-4,0.0069451018932670866,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,3,1,NA,7,fixmodel,0.8484,-1.3730260574873262e-4,0.006864631448402575,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,3,1,NA,7,sepmodel,0.7914,-4.4911494411478084e-4,0.007807047934467911,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,3,1,NA,7,splines,0.8512,-1.8959801586513457e-5,0.00684752196416628,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,seasonal,0.025,TRUE,25,FALSE,3,1,NA,7,splines_cal,0.8498,-1.7135342120469803e-4,0.006872571533384125,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,25,FALSE,1,1,NA,2,fixmodel,0.8236,0.0010784519460568603,0.007486652978835574,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,25,FALSE,1,1,NA,2,sepmodel,0.7758,7.791168077072802e-4,0.008116146974258666,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,25,FALSE,1,1,NA,2,splines,0.8359,0.001010725773280917,0.007346834505308516,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,25,FALSE,1,1,NA,2,splines_cal,0.8299,0.0010021770928528857,0.0074856699375177435,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,25,FALSE,1,1,NA,3,fixmodel,0.823,1.2846388329930376e-4,0.007363063461584826,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,25,FALSE,1,1,NA,3,sepmodel,0.772,-1.7087125505121613e-4,0.007987196392802045,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,25,FALSE,1,1,NA,3,splines,0.8341,6.77954733556414e-5,0.007217536676088081,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,25,FALSE,1,1,NA,3,splines_cal,0.8256,6.634656432438309e-5,0.007354416421662416,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,25,FALSE,1,1,NA,4,fixmodel,0.8264,-0.0012940517813621753,0.0073883443862919245,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,25,FALSE,1,1,NA,4,sepmodel,0.7656,-0.0013735679896866339,0.008180977337204172,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,25,FALSE,1,1,NA,4,splines,0.8342,-6.85221348439297e-4,0.007315399058744538,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,25,FALSE,1,1,NA,4,splines_cal,0.8289,-0.0012614312048577026,0.007366473862853841,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,25,FALSE,1,1,NA,5,fixmodel,0.8305,-2.8760856975246164e-4,0.00745961089851417,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,25,FALSE,1,1,NA,5,sepmodel,0.7757,-3.6712477807707584e-4,0.00820542129603598,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.375,0.375,0.375,0.375,0.375,0.375,0.375,0.375,seasonal,0.025,TRUE,25,FALSE,1,1,NA,5,splines,0.8387,3.247231996550472e-4,0.007379743576650971,0,10000
