num_arms,n_arm,d1,d2,d3,d4,d5,d6,d7,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,theta5,theta6,theta7,lambda0,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,trend,alpha,ncc,unit_size,ci,bs_degree,n_wave,N_peak,study_arm,model,reject_h0,bias,MSE,failed,nsim
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,1,1,NA,7,sepmodel,0.0237,9.621962811106749e-4,0.0080561554757475045,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,1,1,NA,7,splines,0.0246,-0.0010944707288993378,0.006995078839561358,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,1,1,NA,7,splines_cal,0.0251,4.3127493959291047e-4,0.007032263657734593,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,2,1,NA,2,fixmodel,0.0236,0.0013395699470641696,0.007451564410936795,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,2,1,NA,2,sepmodel,0.0197,0.001402404022462017,0.007963444521193387,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,2,1,NA,2,splines,0.0246,0.0011753273535566333,0.0073425369137582455,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,2,1,NA,2,splines_cal,0.0236,0.0013003726137626288,0.007424639906302817,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,2,1,NA,3,fixmodel,0.0239,-4.310615639169198e-4,0.007518135775223509,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,2,1,NA,3,sepmodel,0.0207,-3.682274885194094e-4,0.008035404800626426,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,2,1,NA,3,splines,0.025,-5.926315710719003e-4,0.0074291643704780756,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,2,1,NA,3,splines_cal,0.0257,-4.7399869373360664e-4,0.007487408388257309,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,2,1,NA,4,fixmodel,0.0245,-2.259871176584525e-4,0.007138339741433278,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,2,1,NA,4,sepmodel,0.0203,-4.297882689782521e-4,0.007970507558532543,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,2,1,NA,4,splines,0.024,-0.0016261857172308496,0.007077881804575287,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,2,1,NA,4,splines_cal,0.0253,-2.8932950609969157e-4,0.00706676551304761,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,2,1,NA,5,fixmodel,0.0225,6.337093907302033e-4,0.007121705428679014,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,2,1,NA,5,sepmodel,0.02,4.2990823941031406e-4,0.007897882928085995,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,2,1,NA,5,splines,0.0231,-7.654711137710345e-4,0.007063243512325879,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,2,1,NA,5,splines_cal,0.0224,6.05745368731712e-4,0.007066999711209518,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,2,1,NA,6,fixmodel,0.0223,-7.286999101942952e-4,0.006984383849088651,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,2,1,NA,6,sepmodel,0.0192,-0.0011931701192121709,0.00788619948186515,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,2,1,NA,6,splines,0.0225,-0.0017345363358524891,0.006948888817994199,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,2,1,NA,6,splines_cal,0.023,-7.484036753993571e-4,0.006984904559973816,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,2,1,NA,7,fixmodel,0.024,3.001510551468115e-5,0.006982292977350578,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,2,1,NA,7,sepmodel,0.0222,-4.3445510350312435e-4,0.007868654878096128,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,2,1,NA,7,splines,0.0246,-9.739647339208414e-4,0.006939483306396344,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,2,1,NA,7,splines_cal,0.0252,1.930135596570348e-5,0.006972353292950723,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,3,1,NA,2,fixmodel,0.0239,-7.221265073395117e-4,0.00758278864503334,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,3,1,NA,2,sepmodel,0.0195,-5.57039942427e-4,0.00811830112891134,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,3,1,NA,2,splines,0.0264,-8.27433613336488e-4,0.007517685254198121,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,3,1,NA,2,splines_cal,0.0255,-7.394549138007703e-4,0.007528376399427317,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,3,1,NA,3,fixmodel,0.0225,2.555561419191206e-4,0.0073423702860800095,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,3,1,NA,3,sepmodel,0.02,4.2064270683131433e-4,0.007921788117793559,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,3,1,NA,3,splines,0.0241,1.4839732488244268e-4,0.007264572775012485,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,3,1,NA,3,splines_cal,0.0237,2.4698824045792805e-4,0.007311293761434593,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,3,1,NA,4,fixmodel,0.0266,0.0011552169196395873,0.007157303644494261,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,3,1,NA,4,sepmodel,0.0227,0.0011331500454539456,0.008023483336336915,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,3,1,NA,4,splines,0.0266,0.001219163320593809,0.0071083645155781685,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,3,1,NA,4,splines_cal,0.0271,0.0010780958404741651,0.007065697401522414,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,3,1,NA,5,fixmodel,0.0238,-1.642728796948927e-4,0.007112254652971865,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,3,1,NA,5,sepmodel,0.0212,-1.8633975388067584e-4,0.00798671025045755,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,3,1,NA,5,splines,0.0252,-1.0464902679490699e-4,0.007073155668434759,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,3,1,NA,5,splines_cal,0.0246,-1.896073924124567e-4,0.007031915258263912,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,3,1,NA,6,fixmodel,0.0236,9.896677078963531e-4,0.006912197365655687,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,3,1,NA,6,sepmodel,0.0236,9.199910789242184e-4,0.007971503335403723,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,3,1,NA,6,splines,0.0239,5.790210622403624e-4,0.006871280337407891,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,3,1,NA,6,splines_cal,0.0242,9.321871961499094e-4,0.00690575299732367,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,3,1,NA,7,fixmodel,0.0259,7.750168994870943e-4,0.006956430716598187,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,3,1,NA,7,sepmodel,0.0244,0.00070534027051504205,0.007931012305952187,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,3,1,NA,7,splines,0.0263,3.691939186298072e-4,0.0069148392710656386,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,50,FALSE,3,1,NA,7,splines_cal,0.0271,7.221889477778756e-4,0.0069435626100174995,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,1,1,NA,2,fixmodel,0.0242,1.7663120019159294e-4,0.0075645712961758035,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,1,1,NA,2,sepmodel,0.0229,3.563493266603839e-4,0.008153859530890746,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,1,1,NA,2,splines,0.0255,-1.0219800668012684e-4,0.007417380650552171,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,1,1,NA,2,splines_cal,0.0253,6.581090620446246e-5,0.007487160168147889,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,1,1,NA,3,fixmodel,0.0222,-2.7088749171769714e-4,0.0074422667089456464,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,1,1,NA,3,sepmodel,0.0203,-9.116936524924413e-5,0.00799362333287252,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,1,1,NA,3,splines,0.0228,-5.483803068697567e-4,0.007295260074276979,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,1,1,NA,3,splines_cal,0.0226,-3.8770826365181567e-4,0.007358035324832507,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,1,1,NA,4,fixmodel,0.025,4.954192518234654e-4,0.007254573415437569,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,1,1,NA,4,sepmodel,0.0216,7.19269936378096e-4,0.008047637943192125,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,1,1,NA,4,splines,0.0261,-1.9618685576515123e-4,0.0071978925181205465,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,1,1,NA,4,splines_cal,0.0266,3.0176541154821327e-4,0.007080607906864406,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,1,1,NA,5,fixmodel,0.0255,0.001629565265862318,0.007117751927060799,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,1,1,NA,5,sepmodel,0.0221,0.0018534159504168066,0.007911037223480997,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,1,1,NA,5,splines,0.0254,9.386484520553274e-4,0.007048357485115884,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,1,1,NA,5,splines_cal,0.0254,0.0013916439463864511,0.006942529599660236,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,1,1,NA,6,fixmodel,0.0267,-3.359285831829669e-4,0.007320147304490271,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,1,1,NA,6,sepmodel,0.0239,-2.752523607653958e-4,0.008275038571090023,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,1,1,NA,6,splines,0.027,-0.0018739437764191823,0.007265441588173988,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,1,1,NA,6,splines_cal,0.0278,-3.928875056842436e-4,0.007294341227194719,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,1,1,NA,7,fixmodel,0.0249,-3.603738380557927e-4,0.0071497381379844295,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,1,1,NA,7,sepmodel,0.0237,-2.9969761563816157e-4,0.008082975322735643,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,1,1,NA,7,splines,0.0245,-0.0018948982989472182,0.007106121180540643,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,1,1,NA,7,splines_cal,0.0256,-4.142142058216102e-4,0.007129715639526363,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,2,1,NA,2,fixmodel,0.0232,4.623864791893887e-4,0.007392426114909862,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,2,1,NA,2,sepmodel,0.0192,2.9083079064058204e-4,0.007925829638395101,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,2,1,NA,2,splines,0.0248,3.3824248817644745e-4,0.007325355981079918,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,2,1,NA,2,splines_cal,0.0248,3.5621925313480783e-4,0.007311907457437619,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,2,1,NA,3,fixmodel,0.0249,-4.494255387990105e-4,0.007521183115705417,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,2,1,NA,3,sepmodel,0.0222,-6.209812273480524e-4,0.008034839840417373,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,2,1,NA,3,splines,0.0261,-5.774287128879888e-4,0.007447049074430844,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,2,1,NA,3,splines_cal,0.0264,-5.446236294334918e-4,0.007418778964698603,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,2,1,NA,4,fixmodel,0.027,0.0016279414637141556,0.007195833937647266,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,2,1,NA,4,sepmodel,0.0227,0.0013509949383673787,0.00796079901026047,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,2,1,NA,4,splines,0.0262,1.9712953169669662e-4,0.00713560689045314,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,2,1,NA,4,splines_cal,0.0275,0.0016016984726740775,0.006948136074446893,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,2,1,NA,5,fixmodel,0.0239,8.370809150034232e-4,0.007173110864774635,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,2,1,NA,5,sepmodel,0.0213,5.601343896565743e-4,0.008017336632002813,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,2,1,NA,5,splines,0.0235,-5.95898747953845e-4,0.007129306950619993,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,2,1,NA,5,splines_cal,0.025,9.015422174728699e-4,0.0069517829777414105,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,2,1,NA,6,fixmodel,0.0256,0.001051363912896404,0.007005209005750303,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,2,1,NA,6,sepmodel,0.0244,0.0010751464861100872,0.008011922111916156,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,2,1,NA,6,splines,0.0253,-4.8535897367497003e-5,0.006983201912846194,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,2,1,NA,6,splines_cal,0.0261,9.706724887765991e-4,0.006994353025147122,0,10000
7,250,0,250,250,500,500,750,750,2,0,1,0,0,0,0,0,0,0,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,-0.375,seasonal,0.025,TRUE,100,FALSE,2,1,NA,7,fixmodel,0.0267,0.0010905653592842121,0.00694723195890931,0,10000
