num_arms,n_arm,d1,d2,d3,d4,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,alpha,ncc,unit_size,n_wave,N_peak,study_arm,model,reject_h0,bias,MSE,failed,nsim
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,600,NA,750,4,fixmodel,0.834,-0.0016345959005664963,0.007220519835248431,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,600,NA,750,4,fixmodel_cal,0.8564,-4.3419862901047425e-4,0.006876282518777007,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,600,NA,750,4,sepmodel,0.7952,-0.0013432206664401062,0.007938921132263443,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,625,NA,750,2,fixmodel,0.8215,-2.110467215241261e-4,0.007515367480336404,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,625,NA,750,2,fixmodel_cal,0.8154,-0.018801345763236867,0.006896931910755043,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,625,NA,750,2,sepmodel,0.7894,-3.929500814210291e-4,0.008060671545582715,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,625,NA,750,3,fixmodel,0.8335,3.808848589587092e-4,0.007324189214331061,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,625,NA,750,3,fixmodel_cal,0.8412,-0.011496495452221762,0.006542404332511806,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,625,NA,750,3,sepmodel,0.7954,1.6153287935155426e-4,0.007979531913948398,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,625,NA,750,4,fixmodel,0.833,9.628215875240942e-5,0.007322636472212658,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,625,NA,750,4,fixmodel_cal,0.8553,0.00151333818763659,0.006961715204198775,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,625,NA,750,4,sepmodel,0.7973,2.6438459694337607e-4,0.008070558019205337,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,650,NA,750,2,fixmodel,0.8255,0.0010803739794918682,0.007544676010780417,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,650,NA,750,2,fixmodel_cal,0.8147,-0.0206177671596602,0.00683121003953701,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,650,NA,750,2,sepmodel,0.7998,0.0015508677567959736,0.008119080496193597,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,650,NA,750,3,fixmodel,0.831,2.4232878757490982e-4,0.007417505396494665,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,650,NA,750,3,fixmodel_cal,0.8366,-0.012843561886710313,0.006622713788503767,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,650,NA,750,3,sepmodel,0.7948,2.298710149476682e-4,0.008178298454490638,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,650,NA,750,4,fixmodel,0.8426,9.125037819970979e-4,0.007185323713244406,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,650,NA,750,4,fixmodel_cal,0.8591,0.0017116724098374509,0.0068876451866308015,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,650,NA,750,4,sepmodel,0.8011,0.001069853820821945,0.007964725260859168,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,675,NA,750,2,fixmodel,0.8222,-2.1380896913551602e-4,0.007436372932296775,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,675,NA,750,2,fixmodel_cal,0.814,-0.02411674411285263,0.006829766859667143,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,675,NA,750,2,sepmodel,0.7953,-4.1100491457263786e-4,0.008060124882398113,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,675,NA,750,3,fixmodel,0.828,-0.0015881458209647432,0.00715450439879895,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,675,NA,750,3,fixmodel_cal,0.8356,-0.01455840505838431,0.006617921625050472,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,675,NA,750,3,sepmodel,0.792,-0.001950328966658004,0.007925858386818705,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,675,NA,750,4,fixmodel,0.8406,-4.1815613139185864e-4,0.007069437882733553,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,675,NA,750,4,fixmodel_cal,0.8545,-1.1046155369963542e-4,0.006815623505384953,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,675,NA,750,4,sepmodel,0.8033,-4.944571406093957e-4,0.007831897253873012,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,700,NA,750,2,fixmodel,0.8241,-6.135913594059042e-4,0.007431254879571701,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,700,NA,750,2,fixmodel_cal,0.8125,-0.026319679289212517,0.006883461111031018,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,700,NA,750,2,sepmodel,0.7993,-6.319822900305124e-4,0.00795170138998226,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,700,NA,750,3,fixmodel,0.826,-8.501510765794372e-5,0.007536767008952467,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,700,NA,750,3,fixmodel_cal,0.8122,-0.014681670108495935,0.007114178791556877,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,700,NA,750,3,sepmodel,0.7884,-4.34012849606802e-4,0.00818849008776434,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,700,NA,750,4,fixmodel,0.8378,-8.479803190905717e-6,0.007213930640847287,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,700,NA,750,4,fixmodel_cal,0.8476,-6.275504895947288e-4,0.0069656615000370575,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,700,NA,750,4,sepmodel,0.7942,-1.4925939466088104e-4,0.007939587562168561,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,725,NA,750,2,fixmodel,0.8192,-4.88266590805368e-4,0.007527693871821524,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,725,NA,750,2,fixmodel_cal,0.8134,-0.028902629449733958,0.0068235693950439305,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,725,NA,750,2,sepmodel,0.7952,-4.182502240733784e-4,0.008128072086996303,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,725,NA,750,3,fixmodel,0.8313,5.0655906015524115e-5,0.007213224874080728,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,725,NA,750,3,fixmodel_cal,0.8142,-0.019897713955828716,0.006786747595815602,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,725,NA,750,3,sepmodel,0.7987,1.1347042363562529e-4,0.007897510456126114,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,725,NA,750,4,fixmodel,0.8367,1.5981766052768317e-4,0.007173319709291589,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,725,NA,750,4,fixmodel_cal,0.8434,-0.0010442302125319941,0.006942908228432162,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,725,NA,750,4,sepmodel,0.7956,4.4731965949830666e-4,0.007946182673246384,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,750,NA,750,2,fixmodel,0.8172,-5.238083589912283e-4,0.0074831593609329125,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,750,NA,750,2,fixmodel_cal,0.804,-0.031528193509235046,0.007036126523708308,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,750,NA,750,2,sepmodel,0.7918,-4.927873118487848e-4,0.008032193899703851,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,750,NA,750,3,fixmodel,0.8285,-4.834008497903909e-4,0.0072951213941991385,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,750,NA,750,3,fixmodel_cal,0.8111,-0.02548251921362535,0.0069548539156084315,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,750,NA,750,3,sepmodel,0.7914,-8.371600671331212e-4,0.008022993750764042,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,750,NA,750,4,fixmodel,0.8335,-4.7613144365870203e-4,0.007204263691318282,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,750,NA,750,4,fixmodel_cal,0.8352,-0.0030216044000044404,0.0070660214683060645,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.25,-0.25,-0.25,-0.25,-0.25,inv_u,0.025,TRUE,750,NA,750,4,sepmodel,0.7939,-0.0012299944997642654,0.00799293180406505,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,25,NA,750,2,fixmodel,0.8221,3.7539719009289e-4,0.007477454190590419,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,25,NA,750,2,fixmodel_cal,0.8232,3.526393441962865e-4,0.0074591150968423515,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,25,NA,750,2,sepmodel,0.8003,7.701003608166726e-4,0.007886913474446504,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,25,NA,750,3,fixmodel,0.8334,3.454598355910418e-4,0.007314409278612496,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,25,NA,750,3,fixmodel_cal,0.8356,1.6691268069436968e-4,0.007276931940116002,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,25,NA,750,3,sepmodel,0.8014,6.030238623223711e-4,0.008034567784001204,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,25,NA,750,4,fixmodel,0.838,7.067951640052578e-4,0.007072214815550881,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,25,NA,750,4,fixmodel_cal,0.8375,7.373488311637976e-4,0.007102971235886159,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,25,NA,750,4,sepmodel,0.7963,0.0011563753178174892,0.007942609858939886,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,2,fixmodel,0.8255,5.635959001645295e-4,0.007389736461086038,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,2,fixmodel_cal,0.828,5.635653653238733e-4,0.0073441571506715694,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,2,sepmodel,0.79990000000000006,5.152358135227777e-4,0.007933581774830806,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,3,fixmodel,0.8365,-5.622757502407159e-4,0.0071824262782399706,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,3,fixmodel_cal,0.8383,-6.487268677105885e-4,0.007130927350954218,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,3,sepmodel,0.7955,-9.171303844057542e-4,0.007867869048011289,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,4,fixmodel,0.8396,-3.023305509531397e-4,0.007103582520213628,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,4,fixmodel_cal,0.8387,-3.135118334149314e-4,0.0071099978350468674,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,50,NA,750,4,sepmodel,0.798,5.098646391252233e-5,0.007922874709228665,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,75,NA,750,2,fixmodel,0.8322,0.0011079306966689615,0.007328816381911304,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,75,NA,750,2,fixmodel_cal,0.8422,6.450368115896433e-4,0.007056343526504552,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,75,NA,750,2,sepmodel,0.8018,0.001060893293002172,0.007845069308348692,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,75,NA,750,3,fixmodel,0.8413,8.513490786106132e-4,0.0070840435108646665,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,75,NA,750,3,fixmodel_cal,0.8521,4.915724264952482e-4,0.00688527323649144,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,75,NA,750,3,sepmodel,0.8032,4.8480588925703356e-4,0.00772612148921378,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,75,NA,750,4,fixmodel,0.8369,6.43514128043123e-4,0.007326773935790658,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,75,NA,750,4,fixmodel_cal,0.8386,6.414273554302695e-4,0.007323813535591276,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,75,NA,750,4,sepmodel,0.7987,2.667565651163191e-4,0.008056775192200393,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,2,fixmodel,0.8258,7.144610569404324e-4,0.007397805847535236,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,2,fixmodel_cal,0.8436,3.212247611378919e-4,0.007089101056734323,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,2,sepmodel,0.79990000000000006,8.082746002520599e-4,0.007934890800798726,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,3,fixmodel,0.8331,0.001244446527074452,0.0073221893912639975,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,3,fixmodel_cal,0.8372,0.0010482200695677121,0.00722905675807683,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,3,sepmodel,0.7989,0.001137928563513749,0.008036437421651853,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,4,fixmodel,0.835,-5.804218036454474e-5,0.007175398638923952,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,4,fixmodel_cal,0.8382,-3.0869162233160844e-5,0.007114254946631366,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,100,NA,750,4,sepmodel,0.7915,-1.5252447262728374e-4,0.008033404819321728,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,125,NA,750,2,fixmodel,0.8239,2.1261922938518957e-4,0.007425394071814452,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,125,NA,750,2,fixmodel_cal,0.8391,2.1603626004115106e-4,0.007113817843578016,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,125,NA,750,2,sepmodel,0.7969,1.352629324073214e-4,0.00795521252372358,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,125,NA,750,3,fixmodel,0.8326,-2.5040851177806484e-4,0.007227504604042004,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,125,NA,750,3,fixmodel_cal,0.8477,-1.5494296820609568e-4,0.0069694747675911155,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,125,NA,750,3,sepmodel,0.7974,-1.422817583865321e-4,0.007811643012783506,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,125,NA,750,4,fixmodel,0.8367,3.0726057863708856e-4,0.007106185441045383,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,125,NA,750,4,fixmodel_cal,0.8374,3.572093235330968e-4,0.007110953059063139,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,125,NA,750,4,sepmodel,0.7997,6.588421955339703e-4,0.007873883106903894,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,150,NA,750,2,fixmodel,0.8185,-7.515947267178888e-4,0.007405029728396032,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,150,NA,750,2,fixmodel_cal,0.8377,-0.0012706517432586326,0.007029251138189886,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,150,NA,750,2,sepmodel,0.7909,-7.867505611008684e-4,0.00797686259770643,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,150,NA,750,3,fixmodel,0.8328,2.7403901380750935e-4,0.007294536741058842,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,150,NA,750,3,fixmodel_cal,0.8523,-2.8691091000348644e-4,0.006865730425862257,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,150,NA,750,3,sepmodel,0.7969,1.214069996911266e-4,0.007951511940526656,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,150,NA,750,4,fixmodel,0.8387,-1.3839896024939386e-4,0.007170697282673938,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,150,NA,750,4,fixmodel_cal,0.8408,-1.519117941551213e-4,0.007131756708107579,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,150,NA,750,4,sepmodel,0.7954,-3.760389142227048e-4,0.007901710964610212,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,175,NA,750,2,fixmodel,0.827,1.8517380291234852e-4,0.007461627933497897,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,175,NA,750,2,fixmodel_cal,0.8465,-9.616384666757147e-4,0.0070485131813869065,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,175,NA,750,2,sepmodel,0.7996,3.230100132093501e-4,0.007933006573686285,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,175,NA,750,3,fixmodel,0.832,5.276740053761975e-4,0.007435410012323252,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.125,-0.125,-0.125,-0.125,-0.125,inv_u,0.025,TRUE,175,NA,750,3,fixmodel_cal,0.8359,-8.189787005361565e-5,0.007295324904414007,0,10000
