num_arms,n_arm,d1,d2,d3,d4,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,alpha,ncc,unit_size,n_wave,N_peak,study_arm,model,reject_h0,bias,MSE,failed,nsim
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,350,NA,NA,4,fixmodel,0.0231,-5.621923717469599e-4,0.007228513281189806,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,350,NA,NA,4,fixmodel_cal,0.0177,-0.009841739289505085,0.007217892662052305,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,350,NA,NA,4,sepmodel,0.0231,-6.44055708719447e-4,0.008045773011381263,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,375,NA,NA,2,fixmodel,0.0294,0.001445661696547892,0.007655587936334831,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,375,NA,NA,2,fixmodel_cal,0.0233,-0.004843154291817336,0.006548013561169516,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,375,NA,NA,2,sepmodel,0.0295,0.0014896078004404106,0.00823495211186416,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,375,NA,NA,3,fixmodel,0.022,2.2780729276874407e-4,0.0072900886843323635,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,375,NA,NA,3,fixmodel_cal,0.022,-0.0027551389461279445,0.006621782884135624,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,375,NA,NA,3,sepmodel,0.0249,2.5314608804916805e-4,0.00796601106676955,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,375,NA,NA,4,fixmodel,0.0245,-8.155615591250205e-4,0.007180780842922752,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,375,NA,NA,4,fixmodel_cal,0.0196,-0.008007738425504734,0.007192488384039998,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,375,NA,NA,4,sepmodel,0.0249,-6.265408216248482e-4,0.008011750585437087,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,400,NA,NA,2,fixmodel,0.0275,-5.199651280314174e-4,0.00759907975770153,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,400,NA,NA,2,fixmodel_cal,0.0214,-0.009599985755764394,0.006960810227117326,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,400,NA,NA,2,sepmodel,0.0274,-4.778708221124922e-4,0.008077155660961876,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,400,NA,NA,3,fixmodel,0.0245,-3.166885395160341e-4,0.007459774690673268,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,400,NA,NA,3,fixmodel_cal,0.0218,-0.005332036287380338,0.0066158787803581665,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,400,NA,NA,3,sepmodel,0.0232,-2.98771271910684e-4,0.008138337615888462,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,400,NA,NA,4,fixmodel,0.0254,-9.179072515304739e-5,0.007178066136703451,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,400,NA,NA,4,fixmodel_cal,0.0173,-0.012345770458651853,0.007156171860814524,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,400,NA,NA,4,sepmodel,0.0246,1.1748844742953109e-4,0.007875493836265153,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,425,NA,NA,2,fixmodel,0.0226,0.001321296989526081,0.007344051671300539,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,425,NA,NA,2,fixmodel_cal,0.02,-0.00521010032964203,0.00658754056192818,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,425,NA,NA,2,sepmodel,0.0238,0.001115018277506129,0.007886559878245873,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,425,NA,NA,3,fixmodel,0.026,7.263123743221825e-4,0.007296346030047587,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,425,NA,NA,3,fixmodel_cal,0.0206,-0.007856336196329167,0.006604609020636482,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,425,NA,NA,3,sepmodel,0.024,7.618646002296187e-4,0.00790969825734979,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,425,NA,NA,4,fixmodel,0.0251,1.3889135486091106e-4,0.007189119380416657,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,425,NA,NA,4,fixmodel_cal,0.0146,-0.016015619692031264,0.007133738112698721,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,425,NA,NA,4,sepmodel,0.0249,1.2843949710726295e-4,0.007925759529329302,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,450,NA,NA,2,fixmodel,0.0249,-0.0010893768134434348,0.007428668682815286,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,450,NA,NA,2,fixmodel_cal,0.0211,-0.006486142504925903,0.006411766623650436,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,450,NA,NA,2,sepmodel,0.0227,-0.0011678734488133865,0.007916829156625692,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,450,NA,NA,3,fixmodel,0.0211,-8.361874304545338e-4,0.007302206145104704,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,450,NA,NA,3,fixmodel_cal,0.0152,-0.012654362255936953,0.006841415030983357,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,450,NA,NA,3,sepmodel,0.0225,-7.157928661128745e-4,0.0079521286445095,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,450,NA,NA,4,fixmodel,0.0245,-0.0015936855401875462,0.0072421868725081285,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,450,NA,NA,4,fixmodel_cal,0.0122,-0.02104691958316084,0.00736911920093177,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,450,NA,NA,4,sepmodel,0.0249,-0.0015857364888801028,0.00800600566096924,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,475,NA,NA,2,fixmodel,0.025,2.6757129760502238e-5,0.007426195062460952,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,475,NA,NA,2,fixmodel_cal,0.0211,-0.004387186161531047,0.006300161779575914,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,475,NA,NA,2,sepmodel,0.0244,-2.049016661573736e-4,0.007969113648752723,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,475,NA,NA,3,fixmodel,0.0276,4.3588961038930357e-4,0.0075247519381252135,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,475,NA,NA,3,fixmodel_cal,0.0211,-0.009224467892424495,0.007272164189991804,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,475,NA,NA,3,sepmodel,0.0264,2.80703142026048e-4,0.008251374885630441,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,475,NA,NA,4,fixmodel,0.0233,8.449517357576815e-4,0.0071631640189749116,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,475,NA,NA,4,fixmodel_cal,0.0123,-0.0214805057819605,0.007313963527259241,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,475,NA,NA,4,sepmodel,0.0233,5.233889232041359e-4,0.007972229554601631,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,500,NA,NA,2,fixmodel,0.0251,-0.0010706505718630084,0.007561544251617543,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,500,NA,NA,2,fixmodel_cal,0.0213,-0.0059537217657842905,0.006339471009122752,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,500,NA,NA,2,sepmodel,0.0235,-0.0013493909526647056,0.008082344351040119,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,500,NA,NA,3,fixmodel,0.0228,1.0848695757134147e-4,0.007291501765717149,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,500,NA,NA,3,fixmodel_cal,0.0233,0.0017755629823072371,0.006683473200521994,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,500,NA,NA,3,sepmodel,0.022,6.460471953594167e-5,0.008001988251801543,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,500,NA,NA,4,fixmodel,0.0247,-0.0011544238549497142,0.007331170855577562,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,500,NA,NA,4,fixmodel_cal,0.011,-0.025662982501984795,0.007590607022975013,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,500,NA,NA,4,sepmodel,0.0243,-0.0011891501025742413,0.008032268871109156,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,525,NA,NA,2,fixmodel,0.028,1.8400690268548906e-4,0.007621152401043544,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,525,NA,NA,2,fixmodel_cal,0.0201,-0.00818407352913272,0.006373776537113333,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,525,NA,NA,2,sepmodel,0.0264,2.0402837963757957e-4,0.008126105473047325,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,525,NA,NA,3,fixmodel,0.0255,-5.795391564815331e-4,0.007288158260184707,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,525,NA,NA,3,fixmodel_cal,0.0251,6.35085498781196e-4,0.006564788984254131,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,525,NA,NA,3,sepmodel,0.0251,-9.3561846075049e-4,0.00788908312757516,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,525,NA,NA,4,fixmodel,0.0254,7.199975023557321e-4,0.007328848041727427,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,525,NA,NA,4,fixmodel_cal,0.0122,-0.025451372449484345,0.007576813004633194,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,525,NA,NA,4,sepmodel,0.0242,2.0783066874556266e-4,0.00813831946739074,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,550,NA,NA,2,fixmodel,0.025,1.9662139235248726e-4,0.007498455184543673,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,550,NA,NA,2,fixmodel_cal,0.015,-0.013342612480609601,0.0063970731339277,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,550,NA,NA,2,sepmodel,0.0245,1.8722857655124864e-4,0.007892938899990999,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,550,NA,NA,3,fixmodel,0.025,4.0483511546505276e-4,0.0071576269766139,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,550,NA,NA,3,fixmodel_cal,0.024,-0.002496431570246562,0.0064728177950939434,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,550,NA,NA,3,sepmodel,0.0234,8.030348165101132e-4,0.007709463071838603,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,550,NA,NA,4,fixmodel,0.0254,-2.1233768783586353e-5,0.007127893550977154,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,550,NA,NA,4,fixmodel_cal,0.0116,-0.02618919773649005,0.007461408692166087,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,550,NA,NA,4,sepmodel,0.0237,3.494096859746071e-4,0.007811528021286243,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,575,NA,NA,2,fixmodel,0.0269,9.608832668473107e-4,0.007468069508786197,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,575,NA,NA,2,fixmodel_cal,0.0142,-0.024637879350231415,0.007444639117992403,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,575,NA,NA,2,sepmodel,0.0257,6.761398446087113e-4,0.008042837180931616,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,575,NA,NA,3,fixmodel,0.0224,-4.3764284136664126e-4,0.007236568039922875,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,575,NA,NA,3,fixmodel_cal,0.0182,-0.007829056103066674,0.006475888108678403,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,575,NA,NA,3,sepmodel,0.0232,-8.273371825279744e-4,0.0078597685860363,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,575,NA,NA,4,fixmodel,0.025,6.854444817946209e-5,0.0073466497010864235,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,575,NA,NA,4,fixmodel_cal,0.0128,-0.02685002827367664,0.007722986484249583,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,575,NA,NA,4,sepmodel,0.0266,-7.961182644572084e-5,0.008186411106266535,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,600,NA,NA,2,fixmodel,0.0272,3.448733490475882e-4,0.00764626622725689,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,600,NA,NA,2,fixmodel_cal,0.0131,-0.02056722117336202,0.007205790216786857,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,600,NA,NA,2,sepmodel,0.0273,1.7470437801476633e-4,0.00824243433303579,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,600,NA,NA,3,fixmodel,0.0271,0.0015792768197882931,0.007371406225955512,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,600,NA,NA,3,fixmodel_cal,0.0178,-0.011449753545455792,0.006575151252801733,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,600,NA,NA,3,sepmodel,0.0269,0.0012349470598189412,0.007989459140106124,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,600,NA,NA,4,fixmodel,0.0251,0.0014358212516808356,0.007161875234406757,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,600,NA,NA,4,fixmodel_cal,0.0108,-0.027202006513934385,0.00751544356331472,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,600,NA,NA,4,sepmodel,0.0245,0.0012839094386360183,0.00792862144186792,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,625,NA,NA,2,fixmodel,0.024,-9.070985641859004e-4,0.007466948785795898,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,625,NA,NA,2,fixmodel_cal,0.0144,-0.017088375083027223,0.006836571999912875,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,625,NA,NA,2,sepmodel,0.0239,-0.001047020894048646,0.0080259547051371,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,625,NA,NA,3,fixmodel,0.0221,-0.0013955199424645279,0.007314007756206356,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,625,NA,NA,3,fixmodel_cal,0.0119,-0.01939194059017752,0.006913861733772654,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,625,NA,NA,3,sepmodel,0.0218,-0.0016821948330676653,0.008044625668322479,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,625,NA,NA,4,fixmodel,0.0263,2.9417187066820954e-4,0.007296505708059069,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,625,NA,NA,4,fixmodel_cal,0.0107,-0.029208905336752605,0.007812611696671218,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,625,NA,NA,4,sepmodel,0.0257,2.921677045933052e-5,0.008100931110204502,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,650,NA,NA,2,fixmodel,0.0245,4.098783034808508e-4,0.007390169539342163,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,650,NA,NA,2,fixmodel_cal,0.0172,-0.011451287827821835,0.006485639757870238,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,650,NA,NA,2,sepmodel,0.0217,8.227537654479839e-4,0.007890380983962116,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,650,NA,NA,3,fixmodel,0.0277,8.767179820893144e-4,0.007457464045367198,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,650,NA,NA,3,fixmodel_cal,0.014,-0.022480458785011957,0.007077086205450962,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,650,NA,NA,3,sepmodel,0.0283,9.433658776255479e-4,0.008198748970295912,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,650,NA,NA,4,fixmodel,0.0251,0.0019549775367421656,0.007056275424222115,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,650,NA,NA,4,fixmodel_cal,0.0091,-0.028235542472285567,0.0075091555588541825,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,650,NA,NA,4,sepmodel,0.0247,0.0017457686576116238,0.007870935446943091,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,675,NA,NA,2,fixmodel,0.0274,7.091094168480218e-4,0.007346745641272979,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,675,NA,NA,2,fixmodel_cal,0.0196,-0.007931470159757632,0.006173199907380258,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,675,NA,NA,2,sepmodel,0.0279,7.517879915043626e-4,0.007832764071888402,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,675,NA,NA,3,fixmodel,0.0261,0.0011020656850685257,0.007341385071330028,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,675,NA,NA,3,fixmodel_cal,0.0111,-0.028133250704613318,0.007278898269439553,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,675,NA,NA,3,sepmodel,0.0262,9.979442820475702e-4,0.008084704815458714,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,675,NA,NA,4,fixmodel,0.0264,-0.0016145268522677046,0.007209482894002036,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,675,NA,NA,4,fixmodel_cal,0.0106,-0.03142897437480222,0.007880386174368452,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,675,NA,NA,4,sepmodel,0.025,-0.0015731235508483483,0.007978865239297582,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,700,NA,NA,2,fixmodel,0.0234,-0.0010771832238151324,0.007321048143110095,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,700,NA,NA,2,fixmodel_cal,0.0184,-0.007683604031575914,0.0061153085696079275,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,700,NA,NA,2,sepmodel,0.0228,-8.190832977384817e-4,0.007847073858743213,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,700,NA,NA,3,fixmodel,0.0234,-0.0010427211134013603,0.0073398622202791005,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,700,NA,NA,3,fixmodel_cal,0.0097,-0.037073470036276826,0.00816014953015242,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,700,NA,NA,3,sepmodel,0.0239,-9.522670372113758e-4,0.008019910435959662,0,10000
