num_arms,n_arm,d1,d2,d3,d4,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,alpha,ncc,unit_size,n_wave,N_peak,ci,study_arm,model,reject_h0,bias,MSE,failed,nsim
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,25,2,NA,FALSE,3,mixmodel_cal,0.0725,0.04270699648686404,0.00808606935273355,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,25,2,NA,FALSE,3,sepmodel,0.0218,-0.0017548498972790082,0.007964807743066493,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,25,2,NA,FALSE,4,fixmodel,0.0242,-3.41483809403062e-4,0.007178552662887821,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,25,2,NA,FALSE,4,mixmodel,0.0298,0.010229420981970102,0.006821564954996071,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,25,2,NA,FALSE,4,mixmodel_AR1,0.0346,0.013233399585279916,0.006824276083470362,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,25,2,NA,FALSE,4,mixmodel_AR1_cal,0.0263,0.004843476401437573,0.006776171222727558,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,25,2,NA,FALSE,4,mixmodel_cal,0.0478,0.026839314503529842,0.006723618296376553,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,25,2,NA,FALSE,4,sepmodel,0.0224,-4.1209175261682147e-4,0.00792531958980256,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,2,NA,FALSE,2,fixmodel,0.0258,1.4247278208089252e-4,0.007570226485835865,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,2,NA,FALSE,2,mixmodel,0.0342,0.010389089317878297,0.007525369547887472,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,2,NA,FALSE,2,mixmodel_AR1,0.037,0.013276695980953023,0.007575453291909558,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,2,NA,FALSE,2,mixmodel_AR1_cal,0.0332,0.009036520527109102,0.007300131305911695,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,2,NA,FALSE,2,mixmodel_cal,0.0471,0.023358324184791047,0.007584279452962005,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,2,NA,FALSE,2,sepmodel,0.025,6.041288943982377e-4,0.008097197215967291,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,2,NA,FALSE,3,fixmodel,0.0218,-1.1289454490184276e-4,0.007296215358889404,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,2,NA,FALSE,3,mixmodel,0.034,0.014782537111981797,0.007289411162334108,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,2,NA,FALSE,3,mixmodel_AR1,0.0386,0.019434529369511958,0.007362054837000275,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,2,NA,FALSE,3,mixmodel_AR1_cal,0.0344,0.014318502933576466,0.007154784625736813,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,2,NA,FALSE,3,mixmodel_cal,0.0533,0.031722291995149525,0.0075296483299298845,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,2,NA,FALSE,3,sepmodel,0.0224,4.2324492146520636e-5,0.008017404497576857,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,2,NA,FALSE,4,fixmodel,0.025,-2.052241654468623e-4,0.007192864451065277,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,2,NA,FALSE,4,mixmodel,0.0313,0.010314061581807931,0.006832342658927879,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,2,NA,FALSE,4,mixmodel_AR1,0.0338,0.013325155635800695,0.006831256893106736,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,2,NA,FALSE,4,mixmodel_AR1_cal,0.0282,0.005040398918919638,0.006791523411853017,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,2,NA,FALSE,4,mixmodel_cal,0.0415,0.020885286724757025,0.006626727259628678,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,50,2,NA,FALSE,4,sepmodel,0.0232,-4.7145444778214643e-4,0.00797028546733824,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,2,NA,FALSE,2,fixmodel,0.0235,-7.008089888580813e-4,0.007407885345019586,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,2,NA,FALSE,2,mixmodel,0.0319,0.009681829233141254,0.007339916369972239,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,2,NA,FALSE,2,mixmodel_AR1,0.0351,0.012586040434555149,0.00738376702843009,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,2,NA,FALSE,2,mixmodel_AR1_cal,0.0294,0.007307242362108702,0.006924795541223275,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,2,NA,FALSE,2,mixmodel_cal,0.0341,0.013106307151657936,0.006973759305373626,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,2,NA,FALSE,2,sepmodel,0.0228,-3.914615724345305e-4,0.007972646603186391,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,2,NA,FALSE,3,fixmodel,0.0246,-9.03535314406129e-4,0.007404676129524873,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,2,NA,FALSE,3,mixmodel,0.0368,0.014170638666878912,0.007371997503088303,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,2,NA,FALSE,3,mixmodel_AR1,0.0417,0.018848436635946812,0.007439697795647815,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,2,NA,FALSE,3,mixmodel_AR1_cal,0.0367,0.015018560447981083,0.007275520892666998,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,2,NA,FALSE,3,mixmodel_cal,0.0422,0.020852006128760807,0.007266668682961993,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,2,NA,FALSE,3,sepmodel,0.0233,-4.187715716672156e-4,0.008087919947130949,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,2,NA,FALSE,4,fixmodel,0.0225,2.0055211235811118e-4,0.006965302199977839,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,2,NA,FALSE,4,mixmodel,0.0295,0.010896485396807994,0.006639454508061446,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,2,NA,FALSE,4,mixmodel_AR1,0.0329,0.013925232216430829,0.006650009169213588,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,2,NA,FALSE,4,mixmodel_AR1_cal,0.0254,0.004671117257764128,0.006567635420989837,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,2,NA,FALSE,4,mixmodel_cal,0.0321,0.013553856732095597,0.006406585533932347,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.25,-0.25,-0.25,-0.25,-0.25,seasonal,0.025,TRUE,100,2,NA,FALSE,4,sepmodel,0.0219,5.672584728189896e-4,0.0077810153048582225,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,2,NA,FALSE,2,fixmodel,0.0225,-6.886891336596978e-4,0.007470781615642693,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,2,NA,FALSE,2,mixmodel,0.0318,0.012313406256784403,0.007177261411092813,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,2,NA,FALSE,2,mixmodel_AR1,0.036,0.015787695366833665,0.007188698678352775,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,2,NA,FALSE,2,mixmodel_AR1_cal,0.0353,0.013673841136881233,0.007061411385629678,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,2,NA,FALSE,2,mixmodel_cal,0.0421,0.022048476089069697,0.0071379632316883965,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,2,NA,FALSE,2,sepmodel,0.0227,-0.0010167511823428643,0.008012427719521306,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,2,NA,FALSE,3,fixmodel,0.0224,-0.0013216605511529548,0.007219421565005246,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,2,NA,FALSE,3,mixmodel,0.0372,0.016825612575456374,0.006857259832324549,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,2,NA,FALSE,3,mixmodel_AR1,0.0426,0.02187313817497036,0.006910873727592914,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,2,NA,FALSE,3,mixmodel_AR1_cal,0.0402,0.018264316291293662,0.00677520658740675,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,2,NA,FALSE,3,mixmodel_cal,0.0523,0.028516518627692722,0.006903916768677488,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,2,NA,FALSE,3,sepmodel,0.0235,-0.0015959213812213795,0.007952986126101898,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,2,NA,FALSE,4,fixmodel,0.027,5.194947079639316e-4,0.007185152700772765,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,2,NA,FALSE,4,mixmodel,0.0337,0.012011159256109029,0.00640844847990083,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,2,NA,FALSE,4,mixmodel_AR1,0.0386,0.015012352399918456,0.006393854489617024,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,2,NA,FALSE,4,mixmodel_AR1_cal,0.0346,0.010547606488012264,0.0063524631431233535,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,2,NA,FALSE,4,mixmodel_cal,0.041,0.017341923544802185,0.006190422481725721,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,25,2,NA,FALSE,4,sepmodel,0.0258,4.655741563360889e-4,0.007964056530753133,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,2,NA,FALSE,2,fixmodel,0.0246,0.0013378883400927786,0.007233185208729571,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,2,NA,FALSE,2,mixmodel,0.0356,0.013830274157647,0.007055793953255689,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,2,NA,FALSE,2,mixmodel_AR1,0.0402,0.01729503832398207,0.007106347758650711,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,2,NA,FALSE,2,mixmodel_AR1_cal,0.0374,0.01489057056684923,0.006954233931464065,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,2,NA,FALSE,2,mixmodel_cal,0.0425,0.020868791036655024,0.007027203116075203,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,2,NA,FALSE,2,sepmodel,0.0242,0.0012399065188318443,0.007698579041135601,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,2,NA,FALSE,3,fixmodel,0.0272,7.439740896327326e-4,0.007458097209875253,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,2,NA,FALSE,3,mixmodel,0.041,0.018420500680850153,0.007114818265932647,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,2,NA,FALSE,3,mixmodel_AR1,0.0489,0.023474400800549737,0.007179551319667171,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,2,NA,FALSE,3,mixmodel_AR1_cal,0.0427,0.020055872148056493,0.007003778136471927,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,2,NA,FALSE,3,mixmodel_cal,0.0508,0.02737620436155534,0.00705148844015054,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,2,NA,FALSE,3,sepmodel,0.0258,6.9648469675778e-4,0.008037066071935021,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,2,NA,FALSE,4,fixmodel,0.0228,5.61048657539597e-4,0.007236749150500667,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,2,NA,FALSE,4,mixmodel,0.0315,0.011829961410396942,0.006413651284381308,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,2,NA,FALSE,4,mixmodel_AR1,0.036,0.014808563142723278,0.006379935859207728,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,2,NA,FALSE,4,mixmodel_AR1_cal,0.0312,0.010203623421383562,0.006360551482199648,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,2,NA,FALSE,4,mixmodel_cal,0.0364,0.016204261654529862,0.006188283480088371,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,50,2,NA,FALSE,4,sepmodel,0.0239,2.8552410552584685e-4,0.008019060811746694,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,FALSE,2,fixmodel,0.025,-6.760915381775474e-5,0.007273667429697284,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,FALSE,2,mixmodel,0.034,0.012584509249793093,0.007003655337294066,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,FALSE,2,mixmodel_AR1,0.0385,0.01602159376040011,0.007018138450493857,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,FALSE,2,mixmodel_AR1_cal,0.033,0.012560789393336982,0.006706248796976477,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,FALSE,2,mixmodel_cal,0.0341,0.014268274861865944,0.006685177199247427,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,FALSE,2,sepmodel,0.0248,2.82294308110575e-4,0.007855195327702296,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,FALSE,3,fixmodel,0.0238,8.543730398584892e-4,0.007235858710864614,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,FALSE,3,mixmodel,0.038,0.018555639778980868,0.006955350826070214,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,FALSE,3,mixmodel_AR1,0.0444,0.02353534193136903,0.0070264899036544815,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,FALSE,3,mixmodel_AR1_cal,0.0404,0.020574040981557015,0.0068898301064677,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,FALSE,3,mixmodel_cal,0.0415,0.02231291210094649,0.006826671820865279,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,FALSE,3,sepmodel,0.025,0.0011084991345364646,0.00796767721042529,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,FALSE,4,fixmodel,0.0255,0.0013948284263892536,0.0070668978793686395,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,FALSE,4,mixmodel,0.0325,0.012649865421018657,0.0063525036637143845,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,FALSE,4,mixmodel_AR1,0.037,0.01555874624887969,0.006349241029729376,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,FALSE,4,mixmodel_AR1_cal,0.0323,0.010745588570196534,0.006275149670452223,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,FALSE,4,mixmodel_cal,0.0342,0.014037408948587725,0.006173045926058759,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,-0.125,-0.125,-0.125,-0.125,-0.125,seasonal,0.025,TRUE,100,2,NA,FALSE,4,sepmodel,0.0257,0.0014095245451428695,0.007863514254957777,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,FALSE,2,fixmodel,0.0209,8.802941330057883e-4,0.007084458437106412,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,FALSE,2,mixmodel,0.0219,0.0011174164060666551,0.006489685733313248,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,FALSE,2,mixmodel_AR1,0.0219,0.001026741577430929,0.006470553458313358,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,FALSE,2,mixmodel_AR1_cal,0.0219,0.0010074070262613669,0.006404107824285717,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,FALSE,2,mixmodel_cal,0.0222,0.0010344607563159908,0.006396087484821766,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,FALSE,2,sepmodel,0.0212,6.422788972354892e-4,0.007630412581750768,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,FALSE,3,fixmodel,0.0246,-1.4292257372704612e-4,0.007346048484007496,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,FALSE,3,mixmodel,0.0245,1.833051551279162e-4,0.006364970587516705,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,FALSE,3,mixmodel_AR1,0.0246,1.8093494207456481e-4,0.0063107665955708225,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,FALSE,3,mixmodel_AR1_cal,0.0249,1.116526008428974e-4,0.006307797333070516,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,FALSE,3,mixmodel_cal,0.024,1.5352322750625984e-4,0.006257087521924054,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,FALSE,3,sepmodel,0.0254,-3.9945660352820475e-4,0.008093993894807383,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,FALSE,4,fixmodel,0.024,4.3441369118808e-4,0.007198667494286432,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,FALSE,4,mixmodel,0.0257,7.225937202844526e-4,0.006036563357928658,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,FALSE,4,mixmodel_AR1,0.0263,7.165108255340685e-4,0.005990717525682583,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,FALSE,4,mixmodel_AR1_cal,0.0261,6.469719392479913e-4,0.005983687084357384,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,FALSE,4,mixmodel_cal,0.0253,7.512469410841397e-4,0.005927712416901229,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,25,2,NA,FALSE,4,sepmodel,0.0252,3.706152420010518e-4,0.007890994080358458,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,FALSE,2,fixmodel,0.025,-4.8017161567102577e-4,0.00746231977959587,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,FALSE,2,mixmodel,0.025,-4.0161670997231156e-4,0.006847844548532166,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,FALSE,2,mixmodel_AR1,0.0257,-3.7059494797801675e-4,0.0068302049073284705,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,FALSE,2,mixmodel_AR1_cal,0.0256,-2.915765319928574e-4,0.006767192365312203,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,FALSE,2,mixmodel_cal,0.0254,-2.8241179023300603e-4,0.006739004108412174,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0,0,0,0,0,seasonal,0.025,TRUE,50,2,NA,FALSE,2,sepmodel,0.0252,-2.0285836394414876e-4,0.008096133459381712,0,10000
